PAYMENT_ID,CART_ID,PAYMENT_TYPE,CARD_NUMBER,EXPIRATION_DATE,CVV,APPROVED_PAYMENT
518b9c93-4527-4d05-9acf-5634a1f2d2a0,6b57848b-e5ac-43cd-b11d-41163ad1d0df,VOUCHER,6090098934615523,12/2025,277,1
3dd3f12d-6264-44c4-b4df-1fe1866e3a37,46b2671c-5b6f-474e-ab1a-f06d48cd9da4,VOUCHER,8787686667469034,5/2025,210,1
2b80dfc5-69bf-4abb-9c88-997fe8344ee9,4985028e-d54f-4627-bc3d-90084887fcdf,DEBIT_CARD,1429395511504936,12/2025,378,1
78ccfe2d-9a39-4622-9d3a-8a244df7667b,d2655e2d-067b-4ab8-8406-ded38864ce4f,CREDIT_CARD,9021794302985909,8/2025,786,1
94f66dfb-1e3b-43c4-aa48-291d8c71ae5b,38e3def5-c952-457a-9c14-b3c4f1543b9f,VOUCHER,6205825117642914,12/2025,784,1
83b3396e-33f1-4320-b439-24d46f65c15d,d2dd1b69-00b6-4cb3-8684-8db4a269bc6c,DEBIT_CARD,2008884698557635,6/2025,376,1
0da5c598-492c-4667-a8d5-f756dabf8d37,821c5e15-e7ed-41e6-a70c-2993f53863b9,CREDIT_CARD,4674153480410036,4/2025,904,1
cd252f04-c883-4350-92db-f66b99d76685,1d47079f-ad52-4557-a529-91a974428110,CREDIT_CARD,8138488930092232,6/2025,336,1
d7b0243d-4643-4e49-b33d-93598f3e351c,b0c28638-55d7-4928-b2fd-889a4dce4516,VOUCHER,6310439744342168,1/2025,825,1
15c35ac0-9b81-4644-b774-7cc33739ddd7,c58991d0-70e9-46a5-8c88-fbab08458c40,VOUCHER,6353151092250437,5/2025,604,1
9f7a05dc-30ab-4972-b4f1-98850f27500a,4badfff1-85ec-4231-95d0-a88966d8d34c,CREDIT_CARD,5190377442688453,2/2025,341,0
72a300c9-9717-4ff4-a433-72635c70251b,c8c25e75-ec45-41d7-a8cb-cd48eae2a497,DEBIT_CARD,9732775345685988,3/2025,813,1
692f3072-a595-46bc-ad86-21b7e7c80ccc,db5b4c43-204a-4113-9b04-c7bf23f83ce2,VOUCHER,5686623768329640,3/2025,176,1
a3489b84-9111-4d4a-a399-45c3bc6cba38,2f6ea93e-566f-4ff2-b2dd-05e76750f6f0,CREDIT_CARD,6277906045077669,5/2025,556,1
5263ed2f-4763-4e2f-9ca1-40d8d381a1da,acc51606-09b7-45b3-a696-452511372ac9,CREDIT_CARD,4212234886973002,11/2025,591,1
6505394a-0131-4ebb-8815-9ebe73895f7e,70e352f5-3e77-4a17-a096-56a6d87bffcc,CREDIT_CARD,1677986010346300,5/2025,952,1
1b0b2f23-fe46-4755-8f36-c36604fb895e,42db46e4-dfca-4b38-afd3-8c746a882760,DEBIT_CARD,6872629017910328,11/2025,287,1
8921907a-a711-440e-a2d5-3cceb2d27cb0,6a10cf38-99b8-49b3-97a9-f3d972c09f1c,VOUCHER,5045948929495968,11/2025,747,1
a9bfd606-2fda-4c0d-93c2-0decfe713730,931d8255-4fa6-406d-97ba-14cd442d4062,CREDIT_CARD,9633605816714814,1/2025,582,1
0403175c-2821-4a91-b6af-8337244fe4d5,89dc2081-3c52-468f-af52-a87a26b013f9,VOUCHER,8500733549264415,4/2025,879,0
133b412c-2da8-457b-ab04-df1fe859fbbf,5fe2405a-729e-43b9-ab34-43d898d113a6,CREDIT_CARD,7399369887550619,5/2025,460,1
0d8d4642-2f60-49b7-b371-482264c3a00e,97cb4ec4-3125-406c-a25f-652499974fab,VOUCHER,8303835586226846,12/2025,826,1
afa2b0a2-21ae-4f45-af25-a5a57ebc766f,57f84587-4d8f-44d3-89b0-76c54cd62df3,CREDIT_CARD,8454999753700189,4/2025,496,0
80898fc1-3604-4189-94a1-500f7fe3333b,b1d61c5a-ab92-452c-8ce7-9269e31381f9,CREDIT_CARD,7169318369129924,8/2025,698,1
81fc09a0-d54a-4980-b6aa-eb9dc6ed569e,9237f880-7587-4691-8b70-d7f5b2d3818f,CREDIT_CARD,9044453644550840,11/2025,514,1
c5585875-79b9-434d-972b-ea36d5b7f3cd,cc12e486-52c8-428e-826c-c556d759d313,VOUCHER,1013985490225304,12/2025,931,1
ebb67b92-9d81-418b-9c13-59f7ff560934,10e47197-38fe-4c8c-b59a-e2099bbeccdf,CREDIT_CARD,4572086039101112,6/2025,516,1
bc4c7f37-ff01-4096-a3bb-a5c39e9a48e2,e0a7c71a-8840-478d-a27d-7b73a5437b94,VOUCHER,8163679175067179,10/2025,302,1
14de92cf-aa67-4998-b8bb-dab01d05fc49,83202db6-0614-45e4-9649-0aa8da9ae6be,CREDIT_CARD,2857824226894679,9/2025,790,1
9bbc9ece-2cb0-465d-bbc9-d3bbaff4aded,5f8002bc-a72d-464e-adcc-1adfad7e6639,DEBIT_CARD,5004987715008296,5/2025,115,1
59af228c-baf7-4c36-ba94-666bc8dffb92,687db6a2-5e5e-4453-ab90-885e0dd5b641,DEBIT_CARD,2993175748572397,5/2025,143,1
db022739-eb84-4265-bb13-67ba15d81aa1,98536ea3-cfcb-4478-8da5-3b43f266f376,CREDIT_CARD,3682466909576082,6/2025,598,1
a4d802a5-6fcc-4ae2-aecd-a6e060ab7579,0909c43a-4d18-459c-9b22-64da4bf44c3a,VOUCHER,8946218016541946,12/2025,389,1
8eca13c0-4bb3-452a-a4f6-a1af7a6db5f8,321a8a26-b0da-4061-b48b-cc9a221273e2,VOUCHER,5015935677597393,11/2025,793,1
4314392a-5705-4d2f-a39c-5134e1fc9bed,10e78d21-cb84-42f5-8f4e-27fd2dcb6fbd,VOUCHER,3090765968944002,7/2025,408,1
c9a89419-beec-4a9b-9b4e-2ffbc6b7b9c1,445b6fbe-ec4a-4d1a-a09c-8f1fe7b1266a,VOUCHER,2841798595705214,3/2025,987,1
6c4aefb2-0606-4651-a8ac-51330f027432,fa174031-77cd-42e4-b4cc-b253456c26fe,CREDIT_CARD,4511161882818009,8/2025,384,1
2cad2622-c5b9-4c85-8e3c-dcd1f3f42834,eced0ea9-b032-49a1-8702-77eb8f3221c6,VOUCHER,1575547969023333,3/2025,964,1
b760e0f0-9125-449e-9c03-2adfff4ad63f,a004d4e0-8277-4de8-b16b-09a178facf5f,CREDIT_CARD,7830111239256906,12/2025,647,1
692cb705-2d77-4c5c-9315-28d493d2aa14,8fe9bbad-b0f8-4de1-9ca9-cd877ab110e6,DEBIT_CARD,1080561502128912,5/2025,218,1
c844fc47-5b82-4696-9bb2-7efa08e71579,4e2b9e6e-42eb-4293-bb00-e1c8580b9f99,DEBIT_CARD,6326513020177739,3/2025,140,1
0060c754-146b-44f1-8c29-c9b986b1a10e,20ca7358-2974-4255-b4b2-1ae97f3192ed,VOUCHER,6365425167613755,7/2025,630,1
b16a5c5d-8d44-471f-9e15-e25ec2614dab,d95e8182-63bf-44fe-8417-ac25e2eec8d0,CREDIT_CARD,9632635387953845,5/2025,548,0
159238dd-7b8a-4cb5-b2cf-dc04f7c8fc55,ae609594-4e16-4367-a8e9-9f9ff80464de,CREDIT_CARD,2903805766241465,9/2025,688,1
0e06620d-3cf0-4c6f-88b3-f70a671e3658,693ef633-c79e-4b3b-bf00-a5d4b9d61a14,CREDIT_CARD,6739019403960993,6/2025,410,1
cdb3ecf3-d999-4c15-b925-f58f9f365d36,b58aacdb-92c4-48f3-bdc4-8ed105e13fd6,DEBIT_CARD,6293376047075357,7/2025,486,1
b2797f83-73b1-4f3b-99d5-3315c6a847af,4c39cd4b-5620-47dd-a799-f0e55f961d8f,DEBIT_CARD,1063566416382476,9/2025,638,1
d0691b59-d34d-4096-84c3-d58020117587,9e27b535-8090-477b-b94f-ad0f23e587f3,CREDIT_CARD,9359474624025888,8/2025,647,1
40481cc8-818b-4b24-b9e5-c75ec15dba45,c7c00cf9-1845-4996-8f89-22407b5fe9ba,CREDIT_CARD,5408354338019664,7/2025,110,1
2a0e2f65-ac80-4240-9026-aeae5ce766bf,a56822ee-bb69-4bef-a546-9a7bdfa41f82,DEBIT_CARD,2295636366485718,9/2025,997,1
9ff071a2-fe7d-4d99-8bf8-b8c2140e6f9f,65e448fc-1819-46eb-9130-2d8b5a746219,VOUCHER,4314582804572638,5/2025,803,1
0e2606bb-45e2-4799-bc4c-f49704c28005,384e59bf-57f2-48c7-b752-fb12b3e83208,VOUCHER,6563371456993831,6/2025,540,1
8fb1388e-45b2-47eb-8db7-65d00d7a1900,513d6d09-823e-46ea-a1ad-fa45fa213c4f,CREDIT_CARD,7383779491684839,2/2025,179,1
1159cd67-ef68-4429-aa6f-ed5bd15d26b0,2c5a5a7b-a3d4-4f95-b857-550291d85dd7,CREDIT_CARD,8802420888370375,12/2025,145,1
530e4cc0-2dcd-4e68-bab6-2f419c3aa3fd,a31e885b-e1c5-423f-a74d-aeb8db66af82,DEBIT_CARD,3918376759692988,11/2025,344,1
f6019553-8278-4f13-beae-e03da882f988,85f68f1d-87ea-403f-8a51-5fce4a342990,CREDIT_CARD,5680498927277014,4/2025,249,1
7b23a633-1bc3-455e-a730-eaac0c439ea8,0eb5c807-8f58-45f8-a844-f3bd5f28fb70,DEBIT_CARD,1742829883358910,12/2025,562,1
ff960c07-dee4-4f47-9f6a-22b6ec6236af,edaa54d9-745e-4a04-b352-caf8cf89ae90,DEBIT_CARD,6633779755034545,8/2025,551,1
4c28c382-b554-4d5a-90dc-5ec6726c73c0,8f6f7a51-5e4c-4091-bd72-825fe50d5bc7,CREDIT_CARD,9889128863398158,3/2025,324,1
7637afb2-eb15-45d2-af1f-a3879af500d9,974d83db-1517-4233-b087-d81a940e085c,DEBIT_CARD,7678366853122153,6/2025,602,1
df71d85e-b0ca-40fd-959c-79ef787a1d0b,aaa92fcd-931c-491f-b254-88b6a6d10073,CREDIT_CARD,8236192760638297,8/2025,564,1
72a23c37-fc9d-42ac-b97f-25c981b662c6,5e5e6730-e5bc-4505-8941-7fb74e629ebd,VOUCHER,1491261139522407,2/2025,707,1
20f0edb5-045a-4781-bf1a-1aa819d8a8dc,4b7a9dbf-d8f7-4c6a-9f60-bc8eb9ec62bb,DEBIT_CARD,4315478765243044,7/2025,302,1
d4c666e2-d28d-44c1-bd21-a961af300fed,cccc59ee-48b0-40e0-880e-362c1140bd08,DEBIT_CARD,9452409902387897,5/2025,626,1
a00fa58e-31b6-4fb9-b056-490ccc864479,79806a74-11f2-4003-b411-50aa572205ff,DEBIT_CARD,7461337761821974,5/2025,607,1
5673e8fe-fb35-4e96-9efd-175b9ef7eaac,9c15a789-94d6-41fe-bb20-c466449b17be,CREDIT_CARD,7115319569156845,6/2025,729,0
bf71e06e-1e54-402b-8ca7-326897eec115,6bbb997d-1adf-4055-b780-0b060c12692a,VOUCHER,7343743227022666,10/2025,145,1
9a71047c-2453-4ddf-9ee4-87abb6b5600e,908cedb7-1315-4888-b252-d43aacf8e099,CREDIT_CARD,9027879663745353,1/2025,818,1
df741664-3390-4a0f-af65-d3ccee09510b,bacbcccd-12be-48fe-b2a5-90b0e19e9979,CREDIT_CARD,1235242151069835,12/2025,305,1
a48307cd-cddd-4fc2-9a41-ea72b0ed13c1,f54e3a38-0165-4b53-8f38-ccc055df903e,VOUCHER,3074310144487557,11/2025,691,1
99a133bf-da56-48f7-8882-c2ab488ce5ce,fc359595-3835-4cfc-ba61-f0ee4f2cc762,CREDIT_CARD,2976098678614238,6/2025,818,1
a3e9832b-025c-452c-8e36-df75d757641f,4b021c58-f6d2-4c02-b5d1-457773fdc81a,VOUCHER,7030342623243635,7/2025,372,1
6aad97a9-38a8-4a3c-beb3-13ca9ddf3b6b,8fbfd34e-d6ea-4869-bb69-c84fb9b0065e,VOUCHER,5668490079046162,9/2025,422,0
fc5fb82c-2a64-4732-a2f6-431691a74abc,59fb1efd-1a36-4266-a63b-3526c0eb41f4,CREDIT_CARD,1252031537857091,6/2025,707,1
6dde1f5c-84fd-4996-b637-7e9cbd01f66b,1e343a27-e561-47e5-a4bb-918f72e14c85,DEBIT_CARD,8938627824874167,3/2025,728,1
1668a3db-9fec-415c-9af2-5a41538c6185,27d1b136-a7f8-47c0-a731-d82964dfe5ec,DEBIT_CARD,7480105627727538,1/2025,557,1
3f4ab430-cd09-42d2-96c8-4485cf6d40ee,ff8f32e7-4183-4f39-b59d-f0fdf4626f5d,VOUCHER,6557792064135971,5/2025,851,1
d84c84ac-717a-4f4c-b773-1cd4dc752dbd,5628a2ac-9fba-4fdb-a5a9-0eaa8cf2b611,DEBIT_CARD,6995411035570651,2/2025,951,1
eaa5a299-84ad-4e4c-af78-4e7dcd2ade44,315e1a5f-6a97-4f3b-a1b2-b484e9112e2a,CREDIT_CARD,2583029703239780,10/2025,105,1
3789133f-9f5e-4e74-8614-c7e5385dc445,638346a4-2a38-45c8-b230-f0ce59f353e6,CREDIT_CARD,7284784024945824,7/2025,504,0
a4de1b7c-c215-4961-ae5b-413096a329bc,5a275e70-9429-42bd-94d8-74913ae4f118,CREDIT_CARD,6074235846396600,6/2025,164,1
3f9a18ba-bd5c-47ab-8098-b86aff243b83,4d2ecf2b-364a-4d9f-94e8-f6f1fa09daba,DEBIT_CARD,7004564256770573,7/2025,507,1
4b127ab5-2568-4423-8616-9f3bb36d8c90,b7d0d398-f9e3-4160-af8c-224905cc847f,DEBIT_CARD,7207844209957062,10/2025,545,1
80e8dbbf-f1d9-47a7-b78d-8f4963364549,9e5b24d7-8bd7-42dd-9318-47f39cf22220,VOUCHER,9744965793893564,2/2025,531,1
f846b7aa-d945-4297-8ea2-fc9d0b1eb849,8be452e1-98f4-4f20-a095-b8774db2c716,DEBIT_CARD,7162210453301070,5/2025,252,1
a3f86962-42a3-4fc0-9bb5-14ec2a94c871,58b0c8d7-9763-4453-8792-52c4603125b0,VOUCHER,6071911473805976,12/2025,985,1
37c0c237-2b4d-456a-b3c8-ff74da33ca1d,6390bcaa-d1fe-4ca5-9015-fa8769b06858,CREDIT_CARD,5041038401689249,12/2025,397,1
88a444a8-2185-471e-9a2e-edffca220294,36271939-a8ad-4709-80e6-601c6b08074b,DEBIT_CARD,4077090018647530,12/2025,669,1
cedf97db-865b-4ebf-acca-db201f377675,c17f7ca2-1e43-453e-8945-aedbee6e6b3a,DEBIT_CARD,4669679738615580,4/2025,470,1
8c558f1e-8942-4651-9be2-80ab51c9197a,0cb598cf-74d7-49c6-9067-c6379fa6e644,DEBIT_CARD,9597070759878548,7/2025,485,0
55090e74-a919-455b-89aa-073b645d89aa,02fc3757-ce60-4eb3-b809-00f2e326727d,CREDIT_CARD,8041372868097304,10/2025,156,1
4f450daf-fd03-49eb-b5fd-9ed3e5e19764,53c3a0eb-4121-4ae4-a21a-b13dc785fb45,CREDIT_CARD,7200942309217537,5/2025,380,1
e3252024-8ebd-4e5d-a12e-db5a270850cb,5dd2300c-a616-478c-9a0e-e12d98d78fdd,VOUCHER,7816789040661827,4/2025,954,1
49039587-124e-4922-8f35-2fba75863b76,62553245-a8b0-4436-a143-8e18ca0253d1,DEBIT_CARD,5640347423530813,3/2025,208,1
5bddeae0-109c-4916-8414-3b47819ad3d5,b0035008-5edc-479d-8cbf-cd256e6812d5,CREDIT_CARD,9321334009145228,12/2025,616,1
db566da2-d552-4235-8034-7297950ce03e,de6ebd95-cb8b-43b0-926f-7fee39036f8f,CREDIT_CARD,9299362775812389,12/2025,133,0
d9ce9da5-f836-4429-be58-3dfb5a2f5d00,59c48594-9893-4da0-8434-1207ae410bd4,VOUCHER,3445280583808045,10/2025,128,1
e973c937-2d24-4678-9a2b-41bcf1b2ef0c,6d3f1e1d-3666-43a2-9a9a-95f8c649b134,CREDIT_CARD,2321369941301748,3/2025,724,1
53bf9992-1374-4546-bdbb-5d820b3b16e8,be037319-0ebc-4826-ac81-f2ed792f37e0,CREDIT_CARD,9348971943316241,8/2025,510,1
5dd234d9-678e-4921-bf9b-f59e04104c7f,24770aec-ae00-4927-8bf7-5fc20831dfd7,VOUCHER,9123275467853853,3/2025,545,1
f8d55eb4-1a84-422b-b16e-d39b5b249712,576e1f97-b210-4e41-a8db-11f150693a40,VOUCHER,1381080933328369,5/2025,791,0
7c9c23f1-1e8d-4603-90ea-e8a72cf80eb2,36a41276-41d3-46e9-86ec-2890f22bb6f9,DEBIT_CARD,5467090385595779,6/2025,792,1
e5eb4d0c-7ca2-492b-b9ae-09df6f9d9b8a,cabee5d5-c97d-429b-a37e-462ff6926de3,DEBIT_CARD,6404287776551088,4/2025,459,1
28d72eee-29ef-4eb7-801e-6ec99e7ff616,53f449f8-57bf-4469-ac6d-dfd58ac221d3,DEBIT_CARD,2641244347916531,2/2025,542,1
1bc34b2e-331a-4c65-89ec-91a131aa6d75,f53580e5-c703-446e-b645-417b2df4b2d5,CREDIT_CARD,8042537190506789,9/2025,584,1
9e3145fb-6c20-4468-9341-a2d87c729c78,14653c45-618f-4e59-a58f-674ff352f7ca,DEBIT_CARD,6270615979684564,8/2025,196,1
c7b3e7c6-6011-42df-9018-3b0e2d2a9114,77f2c84b-37f2-4a4b-967f-14402700046f,DEBIT_CARD,4621391090864845,9/2025,234,1
fef75f40-04a6-4228-8593-4a44e6340d49,403a903d-a68e-4b38-9b53-adce8905621b,VOUCHER,4374956782112181,5/2025,821,1
f2e7bdf4-28ff-4b6b-a052-5429ac2a62bd,ef08ea33-4133-4048-9926-62c2eab83b0d,VOUCHER,5068916531691682,7/2025,615,1
97a943fb-6298-4826-b7b3-0c95df4fa3bf,0b4e951d-9ed2-401f-9ea0-315049e84fab,VOUCHER,1912782027172278,6/2025,107,0
c0bb9eb4-976f-4fa3-b11a-68d7bc14bc17,1bca0c4d-9e01-484a-9883-e7f63bcff2dd,VOUCHER,8234639900418756,5/2025,116,1
3615146a-28a2-438e-a09c-16d7c654bf98,89c66f70-2fe2-41d8-bb79-9d9f2c018224,CREDIT_CARD,6676027087848706,3/2025,977,1
adf62ba5-5e9a-4627-b6e4-504aa2a13147,6b2cc21f-2110-4b17-aa1f-fc5816d79d9a,VOUCHER,9247140656482414,3/2025,300,1
09d0da4b-8a65-4c97-88b9-b8befaf6446e,1a757716-d6ed-4a01-8854-4a320cdb0341,DEBIT_CARD,9368488522546194,2/2025,368,1
4b839f3f-f71e-4db5-855b-749cd68fd5b9,558bd5ed-14da-448e-ba75-e7a647a93ff6,CREDIT_CARD,3015680150754829,10/2025,390,1
3b3a76a4-774a-4beb-be0f-49aa17e75c1e,a21d70bb-44b8-40d6-96fb-406f50deea0a,CREDIT_CARD,4695818570550931,4/2025,847,0
9de4292c-ffef-46cd-b405-b3f41fc8e9c5,67019585-06db-495d-a190-ff51db43ed7c,VOUCHER,2664726597459942,11/2025,795,1
ff25dd76-d7bb-4fc9-b601-93385de05506,f3360766-37af-44f1-8f93-ccb616c31931,CREDIT_CARD,6308382681978844,1/2025,590,1
9c21ddc0-c067-4517-b3fe-58efb2f8b40c,b6cd3dc2-304d-4980-947c-8d0aea0d1a7a,CREDIT_CARD,7912821262932356,1/2025,841,1
c670db15-6682-4e6b-a161-73b529268442,4ed91f10-d3d9-4ca8-823d-febfe90ace9c,DEBIT_CARD,8114438489638295,3/2025,316,1
943c85fd-9517-4c69-add5-6716854b19ae,9affc67c-82aa-4fdf-bd04-24636406043b,VOUCHER,7659385703213459,5/2025,207,1
761db3e4-f99e-43e9-a7da-6f182cf61bc8,05ba002b-be41-4e14-9879-6ab691e6895e,DEBIT_CARD,1966450067670305,2/2025,149,1
48703509-ef78-460a-99cc-4e8d3d52a991,2117682a-2cdc-497f-b63a-2de4b4e4f559,VOUCHER,5043775408264396,12/2025,559,1
d0d05cb8-e32d-43c2-afaa-cdab2a1ecb2a,c0a12b8d-db68-488b-9c85-e13fb95f4903,CREDIT_CARD,9467764964685156,4/2025,347,1
4cf84629-615c-448d-867e-229490cfaddc,2df4cc0a-2827-4c50-92df-ab673379f9d7,VOUCHER,5436500047038547,8/2025,509,1
d046e0d7-4a6a-4aac-b590-3a2bba5a6b61,e632ecb6-aad4-415e-b652-dcc2d78a5877,CREDIT_CARD,9240852521441431,3/2025,962,1
4fcdd33f-885d-4954-bf5e-3ca55fac6764,8105a650-3573-44f0-b44e-0760342c01eb,DEBIT_CARD,3125870113097963,1/2025,789,1
f462e13f-4144-45d9-b71e-613202e12208,6ecd39e2-60df-4688-b76a-d0ca56738dd6,DEBIT_CARD,1012986324746554,8/2025,793,1
142b2fed-64c3-41e7-9f14-c3831ba58089,4508c964-4441-4b49-84df-6bc74ea0f4b6,CREDIT_CARD,2490933186448275,3/2025,775,1
8b9ac099-09ab-470f-8369-637c604d0703,6f3126a6-4e07-4384-be40-e18590fa1f08,CREDIT_CARD,5511712997509473,12/2025,452,1
c8b978b3-d958-4621-855d-8cc95bafe53e,7a0db541-1bb0-410c-a06f-30964b70a188,DEBIT_CARD,1769589156679115,12/2025,232,1
c62c3244-cc9d-451e-a00b-18464f708f01,0a2c2ac4-2792-4ba8-9ad3-6f3f03a13589,VOUCHER,7438335668124580,9/2025,180,1
54d54c4d-8a95-42c3-8734-9064e84951c3,d2f3f2d5-455f-4442-b89a-c38340a21c27,VOUCHER,3520793273682968,3/2025,206,1
57857641-743f-4d18-af75-e86927fb6180,40402e7a-50ee-4a13-af72-b202fd735d99,CREDIT_CARD,8281093096784218,2/2025,809,1
8c222dee-04c9-40fd-9461-0b9222e7a009,eeda9669-c8e7-4857-9251-c6e57e218993,CREDIT_CARD,6372489021617141,3/2025,497,1
0ca22ee4-e4d7-4149-bfab-e775565d0d49,bdb836ca-e879-412d-84c4-4fb13348cf5e,CREDIT_CARD,3087140311828193,3/2025,121,0
3bafbe07-185b-45ab-925d-2af9c6d697ff,2e2268de-44c0-4b46-beb9-d15de1d2b9a4,CREDIT_CARD,1538449423917906,5/2025,168,1
fd86a98a-7f28-4a48-968f-190877be44bd,13743538-c07e-426c-987f-c8e27d498bb3,CREDIT_CARD,7293885453794068,11/2025,899,1
f990a652-650c-46cc-8663-7304b3f03ff1,756731b2-62fc-4e50-855d-a0bad0227ba3,CREDIT_CARD,6237668570152761,3/2025,940,1
a8cdc8f8-94ea-4db2-a791-173ed763ebe4,761e9da7-f7c0-43d6-8c91-108d5930d299,CREDIT_CARD,1791533225268513,11/2025,605,1
9a4a884d-cba1-4960-88e2-62d6df985128,334e7a13-99ef-4b36-a077-4b0983fe3864,VOUCHER,4800519174433771,4/2025,989,0
591a0251-9a79-43da-b996-dc28a8836d30,9039e289-1a38-4f8e-bb57-13e16f7021d7,VOUCHER,9528621719968864,2/2025,195,1
584c3847-a94b-4d61-852f-ffe8ca9989c7,e235cd43-5b5b-4d4b-870d-c58f850a4300,VOUCHER,5544923466065020,4/2025,295,1
a9a40d88-17da-4ce8-9805-7dec60026617,8f49c5ec-2155-4b2f-b74c-1c0c02298614,DEBIT_CARD,7275699001486504,4/2025,501,1
0c746abc-359b-4bda-91cb-31295bd64c2b,c60ce1d7-7728-4f91-84af-d1aaf9077f7d,CREDIT_CARD,1455981640397311,1/2025,154,1
3970716d-a6e9-41be-87aa-70e7dd8e5ee1,37bd74b3-ec19-4b57-af50-8afa0417401d,CREDIT_CARD,9672175261774990,3/2025,706,1
18c2039f-da6a-4718-9fb7-006ccb9059a1,99ad7f76-d360-4897-a189-2ad72e83230f,VOUCHER,2855511860637806,4/2025,186,1
13a6bd34-b8c0-467d-a816-b295ba066f11,be078309-f6cc-4ede-be22-a337bcdb3e26,CREDIT_CARD,4695771569812992,12/2025,251,1
6d3c8a88-670f-41c4-9348-d5b0eb491124,9aba9556-f3c5-49a7-baa2-bea8ba316e06,CREDIT_CARD,2077484603222530,4/2025,139,1
70f8d4b9-6f4f-42a6-bc6e-036b786fa5fd,4eddcd01-fbd7-427f-9839-1c68aade4947,CREDIT_CARD,9161116178956474,2/2025,845,1
7d9522b9-9801-41ef-a8a9-c59bcadf4f13,d128377c-b3a1-4df8-92c6-979f65fd4a2e,VOUCHER,4469599760624709,1/2025,674,1
fdc119db-df07-4fa9-b49a-1b8304a08cb8,ba7a78db-b505-432f-9262-5d3e38cad674,DEBIT_CARD,7931407717216548,10/2025,864,1
2d3d00dd-ffa8-4fff-bc69-3134ae12122d,c0900148-5262-499e-9b0e-8379fe70a7bd,DEBIT_CARD,9567608703357752,6/2025,888,1
d48ed4ff-b86a-4120-8c27-a6d96b6bb135,ad9dcf1e-c500-4ef1-a0d8-bf994725da96,CREDIT_CARD,3660499899301718,3/2025,920,1
9fca70b5-60c0-4a4d-b8f7-0c1b4df654d9,30228d58-4b1f-42a1-b9ea-aed1528bda32,CREDIT_CARD,8675168285258101,1/2025,630,1
8f121c91-8e15-4c6e-bc1e-8839fe41d640,5585281e-272d-4e1b-a85b-a11eedd862fe,VOUCHER,3669199014440936,5/2025,354,1
bcf225cf-72d1-405f-903f-db26a5a238eb,7e9e377f-19ad-4bca-98af-11c7ee975b36,VOUCHER,3639722708415510,6/2025,507,1
22d182eb-4932-43ff-b6a1-06282a9bac50,a1096d43-b62e-4886-8124-18e56ec72d96,CREDIT_CARD,7487250376143308,3/2025,683,1
0aae4b5f-8bc7-4c0a-bd26-8256d875e99e,9a62a364-c47c-47c0-a0dd-10cff827c2b3,DEBIT_CARD,7613895184212088,1/2025,679,1
35906ead-4e0d-48b6-9471-981b77cab35e,ad4bc891-e217-4859-a6b7-1643423584b7,CREDIT_CARD,2663049907364048,8/2025,230,1
47cbe1b0-061d-4709-acd1-bc5b8c817550,4e0fbbd7-0cb9-4833-99e4-b971b65e5be7,DEBIT_CARD,7709596892589397,10/2025,777,1
c7381993-4973-46f3-a326-df82dcbcc6e2,84b70b3b-31f3-40b7-88f3-99c2836bf23d,CREDIT_CARD,1261338763548909,1/2025,810,1
340ed294-8dfd-4fc7-81b2-3edb3e1d4c13,88a651da-50e6-48f1-94a7-9513e3a217d1,CREDIT_CARD,6751966017801308,6/2025,477,1
85b98658-4214-4e71-ad17-0a3d79e1eb7b,014454db-976f-44b2-8237-19172a6c5852,VOUCHER,6072750266500887,3/2025,165,1
df4451ec-304e-4566-bb5d-57fb0d0df6ce,88c6a94a-b4e9-4af1-84bd-ddfc3af841bc,DEBIT_CARD,6198204306371928,11/2025,816,1
d54c1b7c-7ac9-44c1-9b36-b6f5893a4c74,775df338-417e-419c-b5d1-375b785b20e4,DEBIT_CARD,3006789600031551,1/2025,913,1
dcdffb93-561c-4b58-91cb-5c0b34c3f4c4,67a2469e-aa6f-4c1f-b8b4-bed37bd1b446,DEBIT_CARD,8318283865232336,8/2025,227,1
86ae2921-4794-4e92-bc71-8671cc8c1fbe,4cea9872-20c6-46b8-9ad0-05de55ecd0f7,CREDIT_CARD,6998617565747360,11/2025,186,1
5d0543b6-36ff-431b-a5d5-8c6ec5cc08a2,4d66e15e-771d-4a2e-bcda-9b93b1597736,DEBIT_CARD,8076547464004875,8/2025,408,1
985a7df1-fe7b-456b-9eaf-1d2e8bf4e8bc,5618b878-481a-41c9-8b45-eff815682fa8,VOUCHER,4943963561049472,10/2025,804,1
3d62ef97-b2ad-45eb-967c-6dc261e6ba8a,d66e5932-51a9-46c7-a49c-18c40584be19,CREDIT_CARD,8176917565704080,6/2025,769,1
823e1b09-b1b2-4398-95ac-ed94b6c17fcf,307e05d4-e2d8-4faa-b6e9-c0a9f93909c6,VOUCHER,6497370502533624,12/2025,302,1
a297d99f-5217-4f4d-a0cc-9fb3fb4aee28,9a117b12-2db5-444d-b4f5-ac884becae00,CREDIT_CARD,1002356066900150,9/2025,389,1
0bb30ff9-5c5a-4776-814a-85702601cf99,e702f8bd-0828-42b8-bcb3-ef6f51ea6d02,VOUCHER,6418624254703434,3/2025,649,1
306935f6-cb7d-4392-968d-260ffdbdbd79,a7a0f160-3165-4514-bb46-1024cc70d35c,VOUCHER,5062925167181467,2/2025,827,1
