LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
e1f51362-cfe6-49ae-ad40-96061bf4bea8,5b4ec404-0ec2-4875-b452-5ac57dfc1618,Travessa Alessandre Washington de Amorim,600,Casa 1,37220098,Osasco,Sao Paulo,Brasil
07d1ce24-e644-4e42-bbdf-bb785e4e3776,9777b004-1e30-4f76-afef-984356405959,Travessa Rosa Fabiana de Abreu Noidure,141,Apartamento 7,62804411,Osasco,Sao Paulo,Brasil
fc1e69a4-4a2e-494e-9bf5-8afd43d40de1,496b75e6-7b3a-41f4-850b-733bec60891c,Rua Dionísio Karl da Silva,696,Casa 6,30747523,Osasco,Sao Paulo,Brasil
11def024-e17a-4c24-a34d-1f9142c15bea,bac36250-4c9f-4adb-81e7-eb9423a9486f,Avenida Olga da Silva Vasyanoson,856,Apartamento 9,89052811,Osasco,Sao Paulo,Brasil
b3902051-7165-4331-81c5-428224a0f013,a1cb2664-b15b-4f37-8a27-8f11484b148d,Travessa Altair da Silva Shazowal,266,Apartamento 9,56350997,Sao Paulo,Sao Paulo,Brasil
83df5e41-698f-42c1-bf20-33857b48c927,95530409-df9d-4539-be31-1955f4870f74,Rua Otto Fábio Mofoson de Azevedo,70,Apartamento 10,87499053,Osasco,Sao Paulo,Brasil
fa833346-cc46-4444-aea6-8a65754813e9,fcae61b0-7ba9-4d0a-b6d0-56ca5c711f2c,Rua Edinaldo Albino de Meireles Gomes,430,Casa 2,65165734,Sao Paulo,Sao Paulo,Brasil
57292382-95c6-4b0e-aade-ff969c132196,4c34ad0f-61c8-4407-879c-d35df992b74d,Avenida Nilo Eliel Kade Frope Tozuzugu Júnior,670,Apartamento 1,47046446,Sao Paulo,Sao Paulo,Brasil
a76ca958-c466-45aa-ba23-293223d85187,ed01c50c-ff8f-44f2-86af-cb561452221f,Rua Yasmin dos Pinhais,139,Casa 5,26014646,Sao Paulo,Sao Paulo,Brasil
8808ced9-638f-4598-b2d5-11d660c863f4,d3aa0afe-31db-4641-9fd5-746ca7aebbbd,Avenida Patrícia de Souza Baimtu,389,Apartamento 4,10110987,Guarulhos,Sao Paulo,Brasil
45a824de-6b09-4e92-be4f-0db17c5fe9f3,aa64a9c7-5b65-4444-8bca-602fa0b90e85,Rua Juliano Adônis de Soares Júnior,82,Apartamento 2,95985182,Sao Paulo,Sao Paulo,Brasil
4fe96963-0928-4c6f-8883-3da2c4b10330,21000579-58d0-4ad9-829a-17ce6129e43c,Travessa Celina Frolpa,584,Apartamento 7,28240176,Sao Paulo,Sao Paulo,Brasil
e56a2922-2a90-4f8b-818c-6f8211bda7a3,ab850c05-ab61-4c80-a366-9ef2205cd6fd,Travessa Isabel Jéssica de Vargas,977,Apartamento 8,56266601,Guarulhos,Sao Paulo,Brasil
9c0449fd-4ec1-4177-9a3b-05fbfaf8b97d,a3d1d45c-fbdd-4f18-a327-0a46ceead8f5,Avenida Rita Vânia Mubawa,104,Apartamento 4,78249264,Osasco,Sao Paulo,Brasil
27ae9b83-1273-4af1-a884-8d25887440db,db8b95f8-43e8-4516-8cfc-21f6bd67579d,Avenida Emílio Reginaldo da Silva de Borges Gezguytason,516,Casa 10,98792890,Osasco,Sao Paulo,Brasil
184a6727-b897-4603-b604-b32d5a912a0a,2f51ef15-7c6a-45bd-9b24-c20c3f4da9ab,Rua Olga Andréia de Iglesias Fiolsanloer,629,Apartamento 3,94312138,Sao Paulo,Sao Paulo,Brasil
e29293a4-8a3d-4084-940a-56b30974a1bb,4b2fc55b-e800-4268-8c28-19cf7b024842,Travessa Melanie Otávia de Malta Loni,241,Apartamento 9,88858488,Osasco,Sao Paulo,Brasil
58c2c242-4e6e-4160-9bcc-0eb8172646ea,80a41e9e-d5e3-4c8a-b89b-b86b5c451a53,Avenida Adriana Bycu,942,Casa 6,99332562,Guarulhos,Sao Paulo,Brasil
cea4b41f-dded-4564-b829-5a0aaf64a03c,ee71ff51-8a0c-4407-b3dd-84331f6a5b21,Rua Osvaldo Weiss,645,Apartamento 5,30654315,Guarulhos,Sao Paulo,Brasil
39c60eec-aea2-4e7e-b589-2e848d8a9c3f,3eeccbe7-08c2-455b-b279-20d37b161d39,Avenida Mirian de Assunção Weber,347,Casa 9,63951268,Osasco,Sao Paulo,Brasil
807bc15b-157f-45c8-ab85-5111a5452bdf,20236ce3-47dc-4012-8df3-99463ef8fbf3,Avenida Samila Elizabete Weiss Penu,327,Apartamento 4,77344413,Osasco,Sao Paulo,Brasil
949c4717-0042-4aeb-a60a-1f983518af18,bc017366-2375-469a-9181-964b6af498b6,Travessa Ivanete Nair de Vieira Gomes Afiesrrirn,524,Apartamento 4,84547756,Osasco,Sao Paulo,Brasil
28bcc143-aebd-4a4c-a097-dae4016462cc,903b500f-b201-4da6-8a43-d1328f7e1e00,Travessa Núbia Madalena Zisaman Kanaugu,142,Casa 3,82054411,Osasco,Sao Paulo,Brasil
dddd20fd-c3a4-4c84-a89c-caf33a16674c,c3ff121d-26d1-4e0f-a9ac-f67ed36d8164,Avenida Zeca Antônio Gisera Banhos Doyame,575,Casa 5,43562433,Sao Paulo,Sao Paulo,Brasil
aeacdc5c-bcbd-46f6-b2fa-ee622c9832ca,eab4b346-4735-448e-96a8-c9b18f29c439,Avenida Ney Eugênio Sinko Bogro,498,Casa 3,45843926,Osasco,Sao Paulo,Brasil
1c62b81c-d691-476d-bf6b-431198025085,6409583c-b0f9-4f43-a176-7c66f5500004,Avenida Eva de Cerqueira Iern,829,Apartamento 6,46882884,Sao Paulo,Sao Paulo,Brasil
e3696be5-4cac-48a0-bd23-59534a260a52,533d142b-c1e8-4d7b-801f-3c0161ffe0e0,Rua Marli Daiane da Lira de Meireles Toku,195,Apartamento 4,85545027,Sao Paulo,Sao Paulo,Brasil
6a372ad9-c948-4da8-83cd-769f1a1e9830,21253f51-68c6-44ac-89c7-f2357a7597ec,Avenida Celso Frias Dliumponman,439,Apartamento 8,97943886,Guarulhos,Sao Paulo,Brasil
1e78d1db-e7b3-49ac-b07a-12d51a80bb99,45900ca8-426a-4675-824b-aa925b14eb59,Rua Rafaela Gabriela de Bueno,350,Apartamento 3,75377073,Osasco,Sao Paulo,Brasil
1d0c91ce-26b8-4a15-8487-26a9a9580bf8,d592ed9e-c6a0-4b85-b577-7938b980bafe,Avenida César João Gleblel,946,Apartamento 5,93761951,Osasco,Sao Paulo,Brasil
ddfb5bc1-6d86-4ce2-bd09-3a2e5ef6b542,9153dc2c-1ca3-401f-ad42-c9b80cf347ed,Avenida Marcelo Weber de Barbosa Abinsisaer,710,Casa 1,52468981,Osasco,Sao Paulo,Brasil
15828b18-396d-4137-ae1e-b577364a55cb,eada7c7f-8475-44f4-92e0-57f8215702d3,Travessa Rosana da Encarnação Martinez,992,Casa 6,53348813,Sao Paulo,Sao Paulo,Brasil
ca95a003-4d19-4530-8184-7e3df3b4851a,e0f68d87-d5ca-4fde-9ead-b31618450365,Avenida Fred de Lins,946,Apartamento 6,84054222,Sao Paulo,Sao Paulo,Brasil
ef4cf7c7-bacf-4e7f-94be-3e3c19957f09,1b45f992-ce72-4306-a197-c5a01fa7be62,Travessa Luciano Rossi Góis Prates,330,Casa 4,12020582,Guarulhos,Sao Paulo,Brasil
e77890be-17e7-4445-9edb-ddef4f18affc,49b78786-775d-458c-a708-73d9f17e554d,Avenida Wilson de Tavares Júnior,635,Apartamento 7,61872160,Guarulhos,Sao Paulo,Brasil
a927ebe2-0a48-4fc4-99b9-68ed5e5ee4e6,3a6665a1-6cfd-4be2-b519-f7897f92fa42,Travessa Christie Asosoão,687,Casa 9,19795509,Sao Paulo,Sao Paulo,Brasil
77b9fe03-becf-41f2-b500-a14d860811cd,5827b0f7-2f3d-4d63-896c-dc8e33f5f831,Rua Everton Fragoso do Paraná,655,Apartamento 5,15262887,Osasco,Sao Paulo,Brasil
c270420e-525b-4f21-b852-66dbf01d839d,fca95c1a-f22f-4f54-b26b-76c115eaf9a9,Travessa Érica Luzia Tatsue,700,Apartamento 6,66345631,Sao Paulo,Sao Paulo,Brasil
78e24fe9-9431-479f-99df-b01cdefdb044,6513a07e-23b9-4491-b3ec-d5c3d3d6e5b7,Rua Bento Leo Fortes,250,Casa 2,37473307,Guarulhos,Sao Paulo,Brasil
8a90a5c1-fe92-4350-9c1d-28a6bc38905b,a7f75981-d00f-44de-bcbf-588aec8f59cd,Rua Jussara Oirnrigaz de Morais,202,Apartamento 7,69998922,Osasco,Sao Paulo,Brasil
56e6c7f1-367a-4739-a7b0-3a0456099020,aa8f442d-d494-4dfd-9dd2-2035847bd6a9,Travessa Otávio Wagner Apho de Gusmões Lesoz,851,Casa 7,66699538,Sao Paulo,Sao Paulo,Brasil
24894aed-325c-43da-b736-4dcbd918970c,d3ebdade-fc0d-4196-9d1f-ae6715a40bd1,Travessa Amélia Elisa da Silva,823,Casa 5,88613189,Sao Paulo,Sao Paulo,Brasil
2b17fe4c-2caf-4ad2-aa24-3757437400c3,b1836298-d2c7-42d4-80b5-cb0a9a2253b8,Avenida Pedro Anderson Nigyrnga de Souza,926,Casa 2,30532162,Guarulhos,Sao Paulo,Brasil
0597e3fb-e27a-4059-ae25-79b41cf28a79,2ac22147-0e2f-4410-8cb0-1d4908b96639,Rua Cirilo de Gusmões,223,Casa 2,36481100,Sao Paulo,Sao Paulo,Brasil
8026037f-e525-48ff-9462-cb9096e84d78,7f7c2493-a463-4d10-a1cb-ccd4275c31db,Travessa Marcielle Ana Vornfelcio Igreja,895,Casa 4,62291526,Sao Paulo,Sao Paulo,Brasil
809cb38f-021c-491c-a081-c21a8008af8e,093f6b05-6f1d-4425-82a5-d98d401fd416,Rua Josiel Ricardo da Silva de Salgado Riefuku,812,Casa 3,24216346,Sao Paulo,Sao Paulo,Brasil
0788b48f-abf3-413e-8095-28b29f62d3f7,2f3c3098-464e-42b4-8d98-f1eb5fcd72de,Travessa Evelyn Graziele Soyope,734,Apartamento 3,37573267,Osasco,Sao Paulo,Brasil
33c960d3-d7b8-4913-ace8-cc1d1e79e186,19957bdb-c6ec-4525-982d-f5d2c165fa7d,Travessa Nivaldo Samibika,802,Casa 10,46078372,Guarulhos,Sao Paulo,Brasil
122bfae5-571a-494d-893a-e006846e820f,03eb8637-11d6-45a7-b729-13bc81a453b3,Travessa Zilda Edilene de Espanha Gomes,88,Apartamento 2,49421720,Guarulhos,Sao Paulo,Brasil
6aaf5e4e-926d-42aa-b8f5-d6ff6aa3b598,ea765c1d-545e-49b6-b4f7-6b08f894b860,Travessa Guiomar Luzinete Cavalcante,416,Apartamento 9,76808228,Osasco,Sao Paulo,Brasil
743c0930-59a7-4ade-9ce3-d58b9ae2012c,fb6e3b2d-ce5f-4155-a3a1-0fec342c508b,Travessa Luigi Dante de Pimentel,114,Casa 1,29326429,Guarulhos,Sao Paulo,Brasil
25b4dfdd-d1cf-411f-b267-67c3083cecc2,4d55d010-5bc2-4091-b629-455920f6f3ad,Avenida Fábio Kauê de Souza Chaeã,643,Apartamento 7,88422100,Guarulhos,Sao Paulo,Brasil
91459cb4-59dc-4f08-a525-814af26efb3a,3f98ad06-2a5a-4acc-837b-d5372e72d2cd,Avenida Demilson Nagooni de Trindade,37,Apartamento 7,25360231,Sao Paulo,Sao Paulo,Brasil
a3bc493f-6885-4a9a-a427-6eef1bf1140c,2bbfd13f-95b9-4282-9f3d-4699125cb2b6,Avenida Amarildo Oséas Wesma Sico,464,Casa 10,57120732,Sao Paulo,Sao Paulo,Brasil
d12669b0-17e4-4551-8e68-8205737c7b35,7e15b075-e258-440e-9172-7e8dfcac73bb,Travessa Raquel Josilda Ittyzman do Prado,177,Apartamento 7,33158981,Osasco,Sao Paulo,Brasil
8e6177f0-95a2-413d-afeb-e96fe4fb9664,fc7d54f0-eff9-4e14-af32-f0527a9c0a25,Travessa Luciano Rogério dos Santos Naves Júnior,51,Apartamento 1,28692980,Guarulhos,Sao Paulo,Brasil
67152e6a-5c1d-4222-a73c-b5ad80009588,d8f6499f-842d-4b3a-be76-8c005d87d8e8,Travessa Ana Catarina Maciel Oganalmas,143,Casa 5,82271651,Osasco,Sao Paulo,Brasil
414575df-df98-428e-ad47-cc500b5442ba,596636ea-1f59-414b-af41-e0ce63723d57,Avenida Simone Terezinha Fruorn Eomi,565,Apartamento 9,85744038,Sao Paulo,Sao Paulo,Brasil
50836408-08a3-4792-84f8-4b6d0c005bad,62e783b9-c702-4b38-b173-e67b5134c9de,Rua Manoel Ademar Yoxe,985,Apartamento 8,36297901,Osasco,Sao Paulo,Brasil
a153f065-5f08-45c1-807a-37e4592f1c21,1ea1a4ff-5ffa-4b58-ba28-66f54c0da464,Rua Viviane Janaína de Barbosa Mifi,499,Apartamento 6,52187127,Osasco,Sao Paulo,Brasil
71422105-0d62-48be-b786-6d82babdce08,17ce9e23-cf9c-4da5-bc2d-48161d2f1e3c,Avenida Regina Yeda de Pereira,206,Apartamento 4,49418916,Guarulhos,Sao Paulo,Brasil
a12a4332-7962-4ef1-bd2d-1e0c1b79d967,d2af415a-f1b7-41cd-a9e2-738aa5619d3e,Travessa José Eric da Silva Júnior,419,Casa 4,66611667,Osasco,Sao Paulo,Brasil
cf424894-145b-4177-92a6-083a5620d071,f8421400-0bb4-4328-83f4-ee276ab2ed9e,Rua Olga dos Santos,669,Apartamento 10,20113099,Sao Paulo,Sao Paulo,Brasil
0f6aa42f-4d40-485f-b932-2d34e786f8bf,3be7eb79-1fab-4452-9b88-2b6b8d82e773,Travessa Victor da Silva de Álvares,413,Casa 3,66282879,Guarulhos,Sao Paulo,Brasil
6c736a61-69fd-4147-9510-a2574245ebf0,64f8914e-588d-46fe-b8b5-c126e2da1ba3,Travessa Jonathas Albano dos Santos,259,Casa 1,49036267,Guarulhos,Sao Paulo,Brasil
c9afd6d6-dc14-4794-8da8-338a30214b34,c6b92cb5-2455-4a82-9f77-c3b5e6c7caa3,Rua Raíssa Marinho,979,Apartamento 1,43971338,Sao Paulo,Sao Paulo,Brasil
98a43859-f255-4c16-ba7e-b93605890cb3,481847c9-92e5-4aef-8bc3-0d05ab0e3dfc,Rua Raiane Grisya,916,Casa 10,37721624,Guarulhos,Sao Paulo,Brasil
af135507-6d6a-47b9-8b47-18614981e33c,99bee043-5f47-4467-9b3a-06a5685e9bfe,Travessa Maria Telma Loeo de Souza,929,Casa 7,37763403,Guarulhos,Sao Paulo,Brasil
f63d9f27-e212-4772-9a9b-ec2fc9514970,d4ee6773-e634-4d28-98e6-08f8d1769191,Rua Martinho Karl Souto Góis,13,Casa 7,28876494,Sao Paulo,Sao Paulo,Brasil
1c3eea92-fcdc-4f72-9ade-60b67635ef29,8d8a7d8b-5483-4dda-ab48-d8110661748b,Avenida Albano do Rio Gemaeyzer,391,Casa 3,76514188,Guarulhos,Sao Paulo,Brasil
5ee6bf39-3648-4a29-a0ef-8d6525e27877,98461337-808e-4a1d-b4c7-ac5c12483e84,Travessa Lili Catarina de Oliveira,725,Apartamento 9,92184912,Guarulhos,Sao Paulo,Brasil
b13e6ee7-5cae-4898-9c5e-c06f420bd8c3,199fc87c-e949-4601-96ed-e2d177928863,Avenida Moisés de Santo Antônio,977,Apartamento 9,32366000,Sao Paulo,Sao Paulo,Brasil
a9779e74-51ef-4bdd-92ae-65ff568cf2a9,75ee1ec2-ac8e-4fef-950e-620aa77b82c0,Avenida Anne Eliane de Castro Terceiro,11,Casa 3,47801292,Guarulhos,Sao Paulo,Brasil
cd1107c9-a425-40e9-8d59-74cd5398a9b0,63ee5846-bdf4-49cd-93cb-9f0e8b09e3ad,Travessa Valéria Marlene de Toledo da Silva Góis,779,Casa 4,21271126,Guarulhos,Sao Paulo,Brasil
6503de1a-8fc6-4e95-9db4-629fb4d43b93,e3371a8a-63fa-4a3a-aba1-4e59ce6c43a7,Travessa Zenaide Rafaela de Figueira da Gama,795,Apartamento 3,50200559,Guarulhos,Sao Paulo,Brasil
3e3c3dc5-8734-4813-940d-53f06a65faa0,561e94bd-9926-451a-845e-946d1b26dbf2,Travessa Eric de Souza Daza,720,Apartamento 2,60804671,Guarulhos,Sao Paulo,Brasil
fde6afad-d9e0-4f93-9574-d135c3efd00b,c2c670d6-bc98-4de4-9479-ed66fa782163,Rua Eleonora Ioan Dofra,2,Apartamento 9,24057014,Sao Paulo,Sao Paulo,Brasil
56cb23f5-019d-411a-b28e-0cc0108bb342,00076246-405e-4e9f-a462-0cabaf194b75,Avenida Francisco Oséas Câmara de Araújo,657,Apartamento 5,52836177,Guarulhos,Sao Paulo,Brasil
4b0116e0-ad36-4e05-b9b4-e75f26c7c7de,3ecc015e-4af2-4445-8a35-171127288cbf,Travessa Chico Everaldo Guerra,231,Casa 6,15878229,Sao Paulo,Sao Paulo,Brasil
ed7cccce-2ef4-4972-8682-801a9f4e8f16,e3247891-a144-42bd-a85b-21fa91d529bf,Rua Lívia Quésia Branco,395,Apartamento 3,94496312,Osasco,Sao Paulo,Brasil
73da341e-2c5a-448a-b8e3-2f2a214bbae6,bb372c4f-111c-4374-b2cd-eb6159e03bf8,Avenida Táles Rogério Azdobrave Negrão de Queiroz Júnior,394,Apartamento 1,95172233,Sao Paulo,Sao Paulo,Brasil
2861e481-6e89-4127-a7f9-d160e6adb4cd,b8f055fd-13a2-40fb-8f73-64be6145b5c2,Rua Áureo de Drummond,351,Casa 10,59274311,Osasco,Sao Paulo,Brasil
7f6407d8-1eef-4269-9e05-85d98f458351,6f210548-0fe9-4cd0-838c-ba624034f72e,Avenida Henrique Alessandre Vatum,231,Apartamento 5,71037702,Osasco,Sao Paulo,Brasil
496d1b70-4e44-44dc-b1e5-c204b071b297,af4b95cf-dee2-46b9-a4ab-5908869cd407,Rua Josilda Maciel,417,Apartamento 4,93661000,Sao Paulo,Sao Paulo,Brasil
86c17789-1eb5-4ed0-b46f-91ff03ed3fc0,2ec3243a-19ed-4545-8395-c470d6b7157b,Rua Inácio Yatosu de Moreira,630,Apartamento 1,99876548,Sao Paulo,Sao Paulo,Brasil
f0b965f4-120c-4bc1-8140-d56cf00b9f52,51fd0d7f-5b9b-45ba-a360-4351060cc0df,Avenida Baltazar Paulo de Barbosa da Silva Júnior,477,Apartamento 4,49263577,Guarulhos,Sao Paulo,Brasil
2dab14f5-b081-494f-b441-17317376c5ea,b36b7aa2-af47-427b-aa15-de5a7bb21d8d,Rua Celeste Larissa Jardim Marinho,195,Apartamento 9,74208367,Sao Paulo,Sao Paulo,Brasil
3d4a612f-29af-4bfa-90ae-72802b636999,353c728c-3295-416a-aff9-dbe7c2efbdc2,Avenida Eunice Valquíria Dyuov,886,Casa 2,13777706,Osasco,Sao Paulo,Brasil
98a4bc5b-f65e-4e7a-b9b7-dbcf33d35a62,ccf9fee3-5bc8-4ec2-b967-8fbfba15da6d,Avenida Thiago Ximenes Ganarnão,599,Casa 1,11212459,Sao Paulo,Sao Paulo,Brasil
718939bb-c090-4278-87e6-05cf5287a653,8fad1b79-914e-4bcb-8a0a-d234c50216ba,Avenida Marilúcia de Maia Câmara,418,Apartamento 7,68896097,Osasco,Sao Paulo,Brasil
d870444a-8c07-48a9-afd3-c8df887da6c4,72e37993-f2fa-460a-b992-9b4ef1e07d8f,Travessa Isaiane Arlete de Figueiredo Martinez,489,Apartamento 6,56060357,Sao Paulo,Sao Paulo,Brasil
67741031-3f5a-4f08-8572-49023ba6b2f1,a526e34b-83a8-4533-a25b-ecaed266e40c,Travessa Susan Samara Yutane,798,Casa 2,45585599,Sao Paulo,Sao Paulo,Brasil
97871a2b-ee5e-4840-a360-78c5b7a99147,181abd9c-d489-4ba4-a0a0-b3fb5696dfb6,Travessa Milton Ezequiel Pinhão,66,Apartamento 2,20360631,Osasco,Sao Paulo,Brasil
3a0f035f-9617-44a0-8432-84d84a884397,d73cebc9-40a0-4963-82f7-fff1430cc4b6,Rua Ariel Couto,464,Casa 3,13121106,Guarulhos,Sao Paulo,Brasil
e991ac87-f623-4833-9b99-fbe66647eb0b,32199386-845e-4120-a814-c21a8dca8c88,Rua Mariana Borba Pues,200,Apartamento 4,45041575,Sao Paulo,Sao Paulo,Brasil
145a0d1d-2c87-4846-99e1-f3aab2c3ca14,2045cc6e-e031-4947-8495-a1f866dd6a26,Avenida Álvaro de Alves,827,Casa 7,75947001,Guarulhos,Sao Paulo,Brasil
8ddd0201-dd65-40e5-b501-027e2ea32f93,1beaf593-24ed-4014-8219-397c424709b3,Travessa Armando de Oliveira Penedo Júnior,618,Casa 1,66123988,Sao Paulo,Sao Paulo,Brasil
9640fb6a-6690-4459-aa91-16d1890c5fcb,313d4c13-c902-4445-8b7b-47efdaedb2c9,Avenida Alessandra de Souza Neston,310,Casa 6,81111395,Osasco,Sao Paulo,Brasil
8e57faa3-f3e5-41ea-92ce-35dc2c7dbc03,ee8f4c94-c2c4-476a-ae4a-56fc5a350e96,Rua Juliana Glerna Teles de Borges,935,Apartamento 8,13336736,Guarulhos,Sao Paulo,Brasil
46b6384c-7b57-4761-a3c2-1b2378eaef8b,1a9ef7c7-ca5a-4d25-839b-371dc7531bda,Avenida Melissa Rosângela de Figueira,541,Casa 1,89603178,Sao Paulo,Sao Paulo,Brasil
db0cbc7d-f031-4421-9e95-293e5eacf00b,8322edb0-2474-4816-aee9-a6c979af9f44,Travessa Renato de São Pedro,933,Casa 5,22853546,Osasco,Sao Paulo,Brasil
ed62eaad-573c-4f69-9776-6c8106b5fbe3,bf46477e-6ac1-480d-8842-f98b141f3fd6,Rua Sandro Romaza de Lisboa,832,Casa 3,38418430,Guarulhos,Sao Paulo,Brasil
0ac2fb36-b0dc-46ee-86a3-11ac24c63ccd,a721db82-1506-4087-b0ea-71343b4296f9,Avenida Valéria da Nóbrega,514,Casa 9,62397396,Sao Paulo,Sao Paulo,Brasil
f0a058cb-8f26-472f-8e33-76d9eb2ba7bf,ebe5b141-9caa-4fc7-9e98-006c11b36ad5,Travessa Eleriane Góis,310,Apartamento 3,30637204,Osasco,Sao Paulo,Brasil
1cf1bbdc-6d6b-495a-8a4a-9f7158d16893,7213940d-72b2-43d3-912e-a4a792ac7504,Travessa Xilena de Barbosa Igreja,880,Apartamento 3,24666159,Sao Paulo,Sao Paulo,Brasil
82a8486c-4f68-4596-a2ca-6edc05b413a8,c8a2c52e-569c-4234-bdca-afd0ce9638e8,Rua Tatiana Uasvic,883,Casa 10,69987823,Osasco,Sao Paulo,Brasil
b1bc2eeb-d6a4-47eb-9812-bd8be8626a90,61fd6401-3569-476c-8c9f-7cc53de528f9,Rua Victor de Siqueira,476,Apartamento 5,15633341,Guarulhos,Sao Paulo,Brasil
6b0b6123-fb25-4d35-b160-5f9c6bc64bfe,58896000-035c-449c-a42f-913ad4760a0c,Avenida Everton Celso de Paula,365,Casa 10,66395703,Guarulhos,Sao Paulo,Brasil
3e791fbf-8069-42a5-bca3-8bc2b10b798d,6f9bbb2a-4983-4787-8b4c-0552a9e76321,Avenida Hilda Liane Yeov de Oliveira,327,Casa 1,60763522,Osasco,Sao Paulo,Brasil
8ea3d721-9efd-4391-b307-9e34b7913596,a52fa3eb-71ff-4e76-b786-ffec05f16764,Travessa Quésia de Paiva,785,Apartamento 6,11655611,Guarulhos,Sao Paulo,Brasil
46ee3a3c-4f42-447b-b99c-ea55bbb6aa93,dae077e1-7a06-42bc-9089-f38a3baf9d2c,Avenida Mayra Oltilan de Santo Antônio,776,Apartamento 6,26013915,Osasco,Sao Paulo,Brasil
d38a9a43-4ed3-4ee7-9841-9d904548ac01,14f0c73a-5040-4f67-9569-296fdffd4f77,Travessa Susan Elisete Marques Tagu Gaupal,846,Casa 10,33873611,Guarulhos,Sao Paulo,Brasil
433cee1b-b949-4853-85ce-b760f14d73c0,85c4ceb8-cd36-4a2c-8183-fe6f892d9967,Rua Leopoldo Milani de Alves,290,Casa 10,58682780,Osasco,Sao Paulo,Brasil
7f34c2e0-c173-41ff-88ec-4267f62f027d,12325d54-2cc8-4f3e-89b2-231ca9a22958,Rua Everaldo Rodrigo da Silva,482,Apartamento 7,37046371,Sao Paulo,Sao Paulo,Brasil
a8f0fe27-6091-4034-b082-48e048ee03b5,f42b4ded-39bb-43eb-92c4-bcdc29aaa756,Travessa Josiane de Diniz Kokene,910,Casa 9,77678766,Guarulhos,Sao Paulo,Brasil
7d97adf8-06dd-46e4-8bd6-800ed0285d06,aa978ef9-cc55-49ab-968f-54034263aec2,Rua José Rodrigo dos Santos Branco de Barbosa,922,Apartamento 10,92673685,Sao Paulo,Sao Paulo,Brasil
8bf90e95-ade4-4641-ad35-da41573ee440,6a722d71-c464-420b-b917-52b583ee9796,Avenida Célia Paula Tezu,398,Apartamento 8,60317436,Sao Paulo,Sao Paulo,Brasil
c962b161-59f7-4f26-8e2e-3105d13aff6f,624227bf-b5ff-4015-982c-555c6e311ced,Travessa Monique de Soares,729,Casa 4,32884652,Guarulhos,Sao Paulo,Brasil
8525c244-327f-4509-bca4-869590d27744,f8475541-f68b-4345-b8db-1d9e006e41bb,Travessa Mayara Laís Chiyugoho,58,Apartamento 6,69206315,Sao Paulo,Sao Paulo,Brasil
48e6a735-7ddb-409b-8758-cd503a249ef7,5a0dc018-1e30-40cd-b78f-7641a74e846c,Avenida Magali Abigail de Albuquerque,504,Apartamento 1,60577159,Guarulhos,Sao Paulo,Brasil
a37407e5-4763-40b9-baeb-35aab7da1ca4,50712445-3366-4310-8c41-1ba5243513bb,Avenida Danielle Martinez,82,Apartamento 8,98736030,Sao Paulo,Sao Paulo,Brasil
7e76feb5-2d6a-4b3f-8a26-55099fdd4ffd,9d261d74-c674-4c74-a500-9841624e95ea,Avenida Lina da Lira,705,Apartamento 6,78627892,Sao Paulo,Sao Paulo,Brasil
845e7351-e890-4949-8efc-6d6189d0f510,2aead028-3140-42bd-8add-763aa04ab692,Travessa Martin Ivan Câmara de Cardoso,814,Apartamento 4,83534361,Sao Paulo,Sao Paulo,Brasil
adf829a7-e144-41d9-a0b5-c054ebb9349a,bfc569cd-6a31-4191-9b6b-ef1d39ea6437,Travessa Baltazar de Castro Schmidt Damo,459,Casa 8,82850310,Sao Paulo,Sao Paulo,Brasil
2107a6c9-8d5e-4bf8-b0bd-00f41fa8e25e,4d258bf3-863e-4692-8065-4db511cb5a41,Travessa Rosângela Mirela da Silva Irnci Tane,353,Casa 9,12610118,Guarulhos,Sao Paulo,Brasil
05f64209-e8e9-4f19-9fba-1bbe2fdc1282,0ed0d619-7156-4a0d-984e-8662c5f48a4e,Rua Samuel Joel Negrão,273,Apartamento 7,19537403,Osasco,Sao Paulo,Brasil
2a543abb-8ad5-4b10-9d31-5791f4bbc438,a88f5d85-6db3-4fb5-95a3-35c36463c957,Rua Cléber Laerte dos Santos de Souza,564,Apartamento 5,64282045,Sao Paulo,Sao Paulo,Brasil
83863790-a6b7-4911-822c-36a16a25f4f5,c736fa14-d29f-47d4-b824-18375d16008e,Rua Nicolas Diogo de Chaves Dias Júnior,951,Casa 10,48061804,Sao Paulo,Sao Paulo,Brasil
42fc99cd-327e-45af-85cc-f38efc66d5b4,064911e2-40cd-46f4-bfc4-89902ea13e1e,Travessa Ivanete Gogeo,93,Casa 1,92030856,Sao Paulo,Sao Paulo,Brasil
6ff087ba-26da-4938-a1d4-82cade701ade,8c350d25-3a6c-4676-a012-15b890439627,Travessa Karin Marciane de Borges da Nóbrega,1,Casa 4,84902351,Guarulhos,Sao Paulo,Brasil
ff36c984-4fca-418a-809f-2f5de63676f9,f5a7fe4d-7b0f-431d-806e-6c8b60b1eb08,Avenida Eugênio Oplonimer da Serra,865,Casa 2,53134355,Guarulhos,Sao Paulo,Brasil
