PAYMENT_ID,CART_ID,PAYMENT_TYPE,CARD_NUMBER,EXPIRATION_DATE,CVV,APPROVED_PAYMENT
341754ac-12fd-448a-83ca-e85861e540b5,afbe75df-d30d-459d-a539-1f835effd5b5,DEBIT_CARD,9252697166589464,9/2025,513,1
dfbd8df1-5f9d-41fa-94e9-667179c47dd5,ee839ac2-a420-4ee6-8bb7-f9f6f9dc9525,DEBIT_CARD,9252697166589464,9/2025,513,0
b90cc6e0-dfc1-4b4e-b7be-c9c7bfca7746,1aa47b10-5897-4060-888d-54cd5dd3c774,CREDIT_CARD,9252697166589464,9/2025,513,0
4f8cef12-851b-4f92-b376-f9caf7e831e2,ecf94ff2-04f7-4825-a82b-0a08d9516069,VOUCHER,9252697166589464,9/2025,513,1
7b386c49-9b05-4f60-8f83-ad0c550459fc,a8fbef7b-9e1d-4e26-9f64-19df047af646,VOUCHER,9252697166589464,9/2025,513,1
8d639653-0924-44b8-844d-dc32e0285279,a8a253de-9062-440c-91db-1bc09d47dd74,DEBIT_CARD,9252697166589464,9/2025,513,0
9f97768e-d2d0-4790-a817-acf19fc77822,00c39f9e-8cb7-449d-ab28-7ed303233a59,VOUCHER,6501877939407450,5/2025,967,0
512bead3-8bf3-42b0-95f3-3c25bdf87c4b,c6ab5a27-1107-40b9-9bf1-d5bbf91bee6c,CREDIT_CARD,6501877939407450,5/2025,967,0
e6faab22-f527-417b-b090-9a52118a9f71,b391483c-b08c-4ebb-b1e1-9e7fd8be4905,VOUCHER,6501877939407450,5/2025,967,0
9e761f7d-b843-4a51-a171-ad2bc2fffb90,48864629-dd64-4da0-8e37-b44eb5ec3daf,DEBIT_CARD,6501877939407450,5/2025,967,0
475674a6-4ac7-40af-a3aa-eca98f6223b2,f88e2d06-0775-44ac-9cad-b919a5281ce4,DEBIT_CARD,6501877939407450,5/2025,967,1
0a61da19-588a-4e4a-b839-0a0c54b771c8,e94bbe82-7683-4629-af8e-a328ebcea62c,DEBIT_CARD,8430396508693186,7/2025,491,1
d312637f-df43-45e7-94e1-1500aeb311da,b0d073c1-5421-4ae5-9881-97b155579f3f,CREDIT_CARD,8430396508693186,7/2025,491,0
4aeaaa72-8202-439d-9dcb-5d73802f57a8,943f4c4a-b160-4d89-a5a6-4f78a4605742,CREDIT_CARD,8430396508693186,7/2025,491,0
5c74135c-8a6b-44eb-a2e3-8300ea3a07d0,02fa2854-557f-4640-84a8-51a221648400,VOUCHER,8430396508693186,7/2025,491,1
fa560e97-d671-4cf9-9a53-23df9bea67a1,fa1f4f1a-62e2-4e36-9204-72877d5fc5da,DEBIT_CARD,8430396508693186,7/2025,491,0
25b592d5-61ff-4fe0-893c-fc0b89430ea2,073d3b72-370b-4742-bfde-2bb4d9e3fd1d,CREDIT_CARD,8430396508693186,7/2025,491,0
a85e8187-2902-4999-b012-fe6f23275cc3,014b6531-5572-4d62-b3eb-373182e0cfdd,VOUCHER,1661696166899054,3/2025,556,0
8fd4a407-18b4-4cb0-8ca2-047c48152e82,c2a4c07b-75cc-4c33-bf70-4ba96a7b1122,CREDIT_CARD,1661696166899054,3/2025,556,1
3d3971a9-4bab-483e-bbb1-bac28fd1bcf7,9f8faffd-7f41-4faa-80c5-d43309d0752a,DEBIT_CARD,1661696166899054,3/2025,556,1
128d35cb-67ea-49bf-bba0-729d6a31e69d,e5949139-e291-4be1-867e-76f550416a4a,VOUCHER,1661696166899054,3/2025,556,0
b7b1b8df-82ff-4aed-960a-e84c6a208958,91de35ae-d76e-41a3-8240-276c25f99412,CREDIT_CARD,1661696166899054,3/2025,556,1
354fdc18-6011-437d-aec2-3065a1b573e3,ba8b8d0c-f28d-4be2-9872-aa3ab7d70fce,CREDIT_CARD,1661696166899054,3/2025,556,1
2076d641-1d28-46bd-b248-58a98a12a7b3,55f61795-e5f6-4b54-ae75-2e9681b8daa2,CREDIT_CARD,1661696166899054,3/2025,556,1
ca3f3215-46af-4861-8f81-1143313d3fa1,0a6f1143-0131-428e-ad05-fb84f154d570,DEBIT_CARD,1661696166899054,3/2025,556,1
a73992b5-3423-4192-80ed-d650a5b99c4d,a8ed3073-5acc-4cc9-8898-c651b30e6fc3,CREDIT_CARD,1661696166899054,3/2025,556,0
bb0596d0-9171-4df5-88d6-c57f977ebc40,b0b2c439-59f1-4543-97e1-ad1422d4db80,CREDIT_CARD,1661696166899054,3/2025,556,1
eb3c9807-b894-4311-a423-a1757d601a20,3effcb4f-c296-499a-afc0-28f564a39b7c,CREDIT_CARD,1661696166899054,3/2025,556,0
3f243abd-fdda-41b5-abf1-994448fee26f,28498374-4799-42c2-a69a-997bd42fdc10,VOUCHER,1661696166899054,3/2025,556,0
0ac483f0-b7fa-47d7-80e9-82e1ed67d2a3,1532e87d-2d7b-4b35-b871-89cce542a3e7,VOUCHER,1661696166899054,3/2025,556,0
f9b3bfc8-aa20-40ef-aec0-c496f67ea47d,e3771dd3-9c49-4c3f-93bd-82e7570dbbf7,DEBIT_CARD,1661696166899054,3/2025,556,0
63e5f2a6-db8a-49eb-b877-14564601e4a4,09e4d657-1037-4924-a3a9-343d30e3bc69,VOUCHER,3384605703153177,2/2025,125,0
fd42497e-43fb-492a-9c4d-17335fba4f7c,c9ccac7c-f788-4ebc-afef-3e6fbb540b86,CREDIT_CARD,3384605703153177,2/2025,125,0
6e7b21d5-730e-4524-8e1f-33926fdf4cb5,23213936-3bf9-47f3-9a0b-b9776ddabf9c,DEBIT_CARD,3384605703153177,2/2025,125,0
9712183f-11e3-4a44-bd22-899530de5784,e15a7a3a-f033-498b-ae2f-da011138907e,DEBIT_CARD,4266406434733853,5/2025,560,0
37663989-0909-4d57-ab54-694e3408c7b7,cd40d01a-bd25-492a-a05f-faf16299ad78,VOUCHER,4266406434733853,5/2025,560,0
1c71f7b8-b3b6-4ea2-a886-2c01459abe56,a078d382-75e9-43ca-a46d-da21af1e1f64,VOUCHER,4266406434733853,5/2025,560,1
ce2c5ed4-1ef7-44e2-91a7-1794d5c8ede4,42e5ea57-654c-4ef0-bcb8-9019c158f0d6,DEBIT_CARD,4266406434733853,5/2025,560,1
4e2f106b-2290-445a-abc1-a5cc37994ad3,bf5cd93d-7167-4cf8-834d-f6c2556afe81,DEBIT_CARD,4266406434733853,5/2025,560,1
091b384f-e3a9-41e3-bca2-e0a20abc4720,a3adcc4a-7986-4344-82aa-e2032d1d28b8,VOUCHER,4266406434733853,5/2025,560,0
d0fa7d8a-e46b-480d-8f0b-c8a261a30b26,96084f41-0d4d-48e7-b0ca-871227e2d1fe,VOUCHER,4266406434733853,5/2025,560,0
4ae4a835-6295-4393-bd19-c685b5c24fb7,1641ef6a-324a-4cc1-9864-82f4cbbe93af,VOUCHER,4266406434733853,5/2025,560,1
c463c051-b917-4fd4-8fe1-13a275b4d686,534a1c38-842a-48e3-bb32-2a06251a5fcc,CREDIT_CARD,4266406434733853,5/2025,560,1
e873dcfd-84ca-43bc-afee-07fffe31dc1f,ca78ba4e-815c-4f7a-9432-b777722ba96f,DEBIT_CARD,4266406434733853,5/2025,560,1
ed733c0e-f243-4ba4-b2dc-1a4326d28a2a,55092aa4-ab9b-4d73-ae33-8c85ee81ccb9,VOUCHER,4266406434733853,5/2025,560,1
456176d4-667c-4765-bab0-88f0524ef131,1f78c125-d23e-4b0b-9331-fc86c169dfde,VOUCHER,4266406434733853,5/2025,560,0
ecee528b-df35-4997-8810-3f4d845792c0,a7a2324f-3371-41cb-acde-2d8795bbd9be,CREDIT_CARD,4266406434733853,5/2025,560,0
8817ab83-4968-43ca-bd11-2d84e1964055,f040608c-4c48-4c0c-b9ca-78c471350935,DEBIT_CARD,4266406434733853,5/2025,560,0
c8a15b9f-cef8-4acc-8272-a99f14b86303,5e5795e4-bfb9-439d-b534-3e37288c64a2,DEBIT_CARD,2792405978330726,4/2025,858,0
361fd0e6-6dad-432b-a809-f270da96ed84,62dc8717-e157-4298-9623-ec123b6bcf26,CREDIT_CARD,2792405978330726,4/2025,858,0
56606040-cef6-4298-a474-dde622a19ff0,e849065a-3632-4598-86fe-fcc4b7eb4346,VOUCHER,2792405978330726,4/2025,858,0
bb76fac5-ad5a-437d-936c-c0892f85a596,b5bf8bfb-a4d2-47ca-af8e-ab6135de18d9,DEBIT_CARD,2792405978330726,4/2025,858,1
230e0d52-3e34-4420-a61e-a32a22b5b7e7,a3e1aad8-2aed-45bb-a6c0-a0ecb672fb70,VOUCHER,2792405978330726,4/2025,858,1
7bc5cdf8-c37d-4ddb-ba5e-b74cdef88850,95c76f38-6708-41c9-a9fe-d2db1e6b67ac,VOUCHER,2792405978330726,4/2025,858,0
5785c1f0-95ca-428f-b543-21e257b34eeb,373b8f4d-233a-41eb-94c1-0a7eed7ec7c9,CREDIT_CARD,2792405978330726,4/2025,858,0
0ba04f32-9574-4350-a20b-9ca88b6db14b,5488cbcd-9547-4306-96a6-f0512a7bb313,CREDIT_CARD,2792405978330726,4/2025,858,1
71484376-9ee3-4c97-aa20-86bf8e4b2f9d,be647918-c08c-482d-af4b-c3221260144c,VOUCHER,1031356023925492,4/2025,702,1
e4231818-a335-4139-966a-80ce8a9ef508,3e40e8bd-6625-4565-922e-82560094a567,VOUCHER,1031356023925492,4/2025,702,0
a4e96223-8507-4e4b-b8c6-9a921c7bc4bc,50a79a9d-9ef0-4a2b-aa84-edf7db0e4495,DEBIT_CARD,1031356023925492,4/2025,702,1
e57a6a57-3457-42b4-917f-57201fc0468a,5b8fe1fc-8a2c-433e-8018-4f17ab30fe69,CREDIT_CARD,1031356023925492,4/2025,702,1
24d483f5-cf76-4e76-bbec-e7f28c50d945,e5242065-42bf-4c4b-b1f6-278e4168047f,CREDIT_CARD,1031356023925492,4/2025,702,0
a58173d6-e211-4b4f-88c9-b3e46462d5d1,8ac57ce3-521b-4d17-bdd1-933fb2ab0639,VOUCHER,1031356023925492,4/2025,702,1
ead84d32-11f0-416c-a5b4-33c520259ded,233debef-6c71-4398-a5b5-af6cc8548a42,VOUCHER,1031356023925492,4/2025,702,1
d485e5d4-5833-49a2-a8d7-e5f1803ea1c9,486193e7-7f74-4213-928d-d09cba0c4deb,CREDIT_CARD,1031356023925492,4/2025,702,1
176ea87b-2438-4e57-b5fe-e7fd89638118,82430516-ec5b-4729-b934-96b332ac04d9,DEBIT_CARD,1031356023925492,4/2025,702,0
c31096cf-e156-4477-a5d0-c4f45a99cc26,d2c56e50-8001-4553-bb9e-6f0c95550ab9,VOUCHER,1031356023925492,4/2025,702,0
a1c7ba49-1b3e-4387-869d-f9b8c4147048,7695f7b0-2719-4c74-bbf2-881145eab4ab,VOUCHER,8515986551877651,8/2025,490,1
597622f2-bbb7-4c6b-b906-a4c2a31b3a7c,ab8abc0c-d2c8-4676-9283-ff2b9af01bd5,VOUCHER,8515986551877651,8/2025,490,1
4289f2aa-9d9c-4346-a29f-d1c33011efb4,b25044d4-e26a-4500-8814-3e4c82c2b9b2,VOUCHER,8515986551877651,8/2025,490,0
49ff38ee-fcdf-4016-b91f-a6fd6b8648a3,e33a4888-031f-4ab0-8674-f204be842d74,CREDIT_CARD,8515986551877651,8/2025,490,0
d790e3b6-97e6-4163-890d-8f23d84fed18,a0e6a074-e0f8-46b7-907e-f5f8d8b718dd,DEBIT_CARD,8515986551877651,8/2025,490,0
d1e63727-72bc-4ee3-af8b-365d8c3e41a2,9ef9f7a1-4685-44e8-a197-03789f781a6a,DEBIT_CARD,8515986551877651,8/2025,490,0
22e4a0d5-8701-4581-b3b4-4ae66ddae71a,b4e21871-bbcf-4e42-af0b-f89ebcac8bca,DEBIT_CARD,8515986551877651,8/2025,490,0
a0bfc291-2350-4e27-abaa-9a0ff07b819a,17212d3d-e358-4afc-becf-eb020b5cf54f,DEBIT_CARD,8515986551877651,8/2025,490,0
2836bcb3-d42e-41b4-a334-705d5a47d0d4,3e86c7ba-2288-4a03-9bbf-d3b18c6ea4eb,CREDIT_CARD,8515986551877651,8/2025,490,0
72766b58-f23a-493c-98e8-d50eb72aa0d5,e092f3ab-c023-4905-854b-785db2269798,VOUCHER,8515986551877651,8/2025,490,0
b16fb822-939d-4636-af0e-82e7545965cf,c7af2306-87dc-4010-8f20-22c2be964ff7,DEBIT_CARD,8515986551877651,8/2025,490,1
22c9c56e-365e-49c7-83a3-e768af9a851a,fa8f54bb-a235-4ea8-9f71-88c5999482c4,CREDIT_CARD,4745069837047789,12/2025,752,1
acaf4e36-e178-4799-99d4-624284ad0d16,ac3f394b-277c-43c2-a2d4-ab3c57cd936b,CREDIT_CARD,4745069837047789,12/2025,752,1
0f597dcd-bb44-4cf4-a0df-90167fd3b797,1d7b77b0-693a-4b3b-8b63-2593142600c0,DEBIT_CARD,4745069837047789,12/2025,752,1
5725d63c-3a37-4bec-ab91-e7b5bab3065f,b52ac56d-6740-4c50-a7c0-70f6cf8d6a5f,CREDIT_CARD,4745069837047789,12/2025,752,0
9ce8d505-3582-450d-9183-55ee25dcb29a,0920bb12-793e-403f-a90d-b624b80e6856,VOUCHER,4745069837047789,12/2025,752,1
befc40a7-3376-411f-abf5-8b100439f804,98d647a4-34d2-455d-943e-2de4fd055704,CREDIT_CARD,4745069837047789,12/2025,752,1
2c092a03-e281-4527-82e3-ed363d27ca06,c8f6c9be-f1bc-48b5-9cc1-700d8239395d,DEBIT_CARD,4745069837047789,12/2025,752,0
0c830a55-ff87-43c1-bfb2-4ab041a4964e,39913b1b-4f20-4d97-a681-a3a22d218215,VOUCHER,4745069837047789,12/2025,752,0
87325f14-3b34-4535-a0a0-d92c07a3618a,426eb4c2-b30e-416f-be60-090a052f1d05,CREDIT_CARD,4745069837047789,12/2025,752,0
fad6483e-3576-4891-8a3e-771beeae24b7,58aff147-fde1-4e15-b40c-f74772f490ff,VOUCHER,4745069837047789,12/2025,752,0
3e98325f-0de0-4a5b-bbef-16c5527aca90,a7118686-a174-429c-bdfc-3578dc7e22da,DEBIT_CARD,4650200521002158,10/2025,945,1
c998babd-6827-4eba-ac07-c82dfa0245a3,27b68349-627c-4cef-8076-75f11bdb8930,VOUCHER,4650200521002158,10/2025,945,0
cd775925-9eaa-45db-98cd-7b191bbd49b1,a3ba05d0-5d01-495a-90bb-c2f3363fc4b4,DEBIT_CARD,4650200521002158,10/2025,945,1
5df6055a-a07d-4268-8f4a-df9be5543b59,79df6e34-0949-4051-8463-afaddb379894,CREDIT_CARD,4650200521002158,10/2025,945,0
28c4fd45-293f-4583-b6a9-693e9e7579e4,2d1d1a6a-4a79-452a-9a8c-6ae8f6180a72,CREDIT_CARD,4650200521002158,10/2025,945,0
3be9c81a-5345-4d61-8b17-bead8bbb242d,778f6cc4-4f6f-44cf-8b9a-1879c98fc270,DEBIT_CARD,4650200521002158,10/2025,945,0
69dec6ac-5a43-48c5-a529-eff1e28e99ae,47909fd3-e565-4f1d-9638-f80324a4d0c7,CREDIT_CARD,4650200521002158,10/2025,945,0
36e813d5-efa9-4ee4-b725-2f6f4fb20573,fb593803-219f-470e-a1ea-6e0448cc4d95,DEBIT_CARD,4650200521002158,10/2025,945,1
75781f08-faee-495f-8371-be7db3a75d4c,a87e28da-7f87-4a41-95b0-3e5c7ce3a72c,VOUCHER,4650200521002158,10/2025,945,0
b972b0fe-5260-4b4d-94a9-89ce32cab880,3f01bbf9-35a3-477f-82d7-72bd4c41d753,CREDIT_CARD,4650200521002158,10/2025,945,0
78451211-0dff-473d-abef-65fb9c535649,f157f8f3-73b8-408f-b125-70891c262cbd,CREDIT_CARD,4650200521002158,10/2025,945,1
35b12424-468e-40dc-91a9-2d264fa93adb,f1178a6d-95bb-420d-8c45-83bd8ff24dd2,VOUCHER,4650200521002158,10/2025,945,1
9542c5fc-864f-40c7-a74f-c1d6336e4a6e,22550407-dfcf-4bfd-8b5d-6a5827fd199a,VOUCHER,5033431690713344,2/2025,187,1
cd371ca1-76d3-4906-8277-95ab8e1a11b6,16b38180-a3b2-4fc9-a735-309a711fbdc0,DEBIT_CARD,5033431690713344,2/2025,187,1
b80ec9a6-44f5-4180-9588-92385a9c6eb8,ad9ee138-4392-4af2-af5f-8869670b0874,CREDIT_CARD,5033431690713344,2/2025,187,0
7f025abf-3e93-4c16-8178-98ad69516e9d,6cac170e-a97d-4006-8adf-f3126afbbf82,CREDIT_CARD,5033431690713344,2/2025,187,0
57ee3185-309e-4019-951c-ced35e6fe437,ebd5cb7b-58cc-4fe9-8439-d9de6386eacd,DEBIT_CARD,5033431690713344,2/2025,187,1
923d68b7-179e-4d87-8474-3d02c2955a73,ad807016-bd85-472e-9360-0f30ef33c342,DEBIT_CARD,5033431690713344,2/2025,187,1
fa86edfb-93a1-4130-b4ae-9fe79daaa861,cd55a8d5-e87c-48d5-82bc-dd54c170ca4d,DEBIT_CARD,5033431690713344,2/2025,187,0
9f0edfd3-3f7d-4dfb-8789-786a9cdc20c9,8dae7a4b-f63c-4957-9ee7-75525707563e,CREDIT_CARD,6411515498783573,5/2025,532,0
16d0452a-6e4a-4f0d-91ab-66975c1f015e,0ce88e15-9625-4bb6-9dff-fc3fc72e2535,VOUCHER,6411515498783573,5/2025,532,0
4f14bef7-2749-41d6-b946-77f0dca90be4,cf3bfe07-fef2-4a45-b3ef-8f4bef6c461c,DEBIT_CARD,6411515498783573,5/2025,532,1
3e401f24-ae51-4b72-bc01-11159719f25a,8f3fd4c6-a395-4097-a1ea-ae9f3202b1f2,CREDIT_CARD,6411515498783573,5/2025,532,1
e748ca28-a0f0-444f-8035-92693af8b354,d81b4fbd-688d-400e-ae44-f5c8645826a1,CREDIT_CARD,6411515498783573,5/2025,532,0
57e76ada-ce8e-478c-a0b3-cc8aa12f2de8,eb838ed3-26b2-4eba-917c-00152d86d906,DEBIT_CARD,6411515498783573,5/2025,532,0
35bdaeae-65c6-4c64-a667-f4f3d34eb3bb,6cec2ad2-197b-4a3c-8183-628faf4640fe,DEBIT_CARD,6411515498783573,5/2025,532,1
2ae296f5-893a-4025-a248-ca427aff3c31,c635483d-f3dd-4dba-823f-4dc6a326a2b3,CREDIT_CARD,5194662347723353,7/2025,429,0
bfb8eca4-3f48-4a42-b116-cd841af4a678,45a95517-56f1-4f5b-9bb7-231b1bf3cd10,VOUCHER,5194662347723353,7/2025,429,0
0d36a246-1cba-4d1a-a498-26da702ad87a,b0e9e382-8656-46ea-a483-86849e7f4170,DEBIT_CARD,5194662347723353,7/2025,429,1
5776d343-556b-4e0c-b543-851bb9fc0d41,0203c71e-846b-4e4a-8eb6-cbc578cf8bf2,CREDIT_CARD,5194662347723353,7/2025,429,1
8aa7a06e-ea0e-4a1f-8459-4b478f4cb7fe,ccc9a956-cf09-40f7-a96a-a155b90ffccc,CREDIT_CARD,8581274139430486,8/2025,837,1
388a61a2-bdfd-40b3-95ac-5ea89c6770ef,c8b538cc-7a64-4fb8-bf95-8310978a253b,CREDIT_CARD,8581274139430486,8/2025,837,1
e2199d6b-875c-4979-acb9-58d7f1f78258,7c0551ab-e673-492a-b890-1cfb5daa6e8f,VOUCHER,8581274139430486,8/2025,837,1
040d8db2-644d-46e7-875b-5ffd9fe5eb51,27541b94-79b2-4064-8ef8-b0a72073c78d,VOUCHER,8581274139430486,8/2025,837,1
af7e3918-93cf-43d3-bb83-80123d3d9c2e,4a841338-25bc-4dc3-870b-d37d2d320d6b,CREDIT_CARD,8581274139430486,8/2025,837,0
4f313e8e-455d-44a0-8e9e-d36160bc84c7,3bbc6fed-89bf-4a18-9bfa-c348d51e4f6c,VOUCHER,8581274139430486,8/2025,837,0
1425ff2d-0871-4b48-a3b2-f2ebbff3e8c5,2f70784a-9a4a-420d-843d-07d0f421c79d,CREDIT_CARD,8581274139430486,8/2025,837,0
66a8c4a8-4fea-4fb2-a904-501150ab6684,eaf50f82-022d-4161-be72-dd6dc3285a5a,VOUCHER,8581274139430486,8/2025,837,1
926e60cc-7585-4987-9410-7efed4ae30c5,5356e156-fe2b-42db-8cfd-09d673fd410b,DEBIT_CARD,4776901248862570,7/2025,329,1
35cb7318-1356-4316-8509-a4e909d8afa7,2cca4b80-4309-46ab-b3fd-1e2826f8a706,CREDIT_CARD,4776901248862570,7/2025,329,1
7c2f17bf-6169-4128-af21-2cbcbbada603,b5961391-44a7-4e03-bd6f-5b725ba0f4ad,CREDIT_CARD,4776901248862570,7/2025,329,1
34e84271-ba86-44c7-876b-b8fe485f42e5,84d89bff-d110-4129-b684-69a1d8ad0b1f,CREDIT_CARD,4776901248862570,7/2025,329,0
bc36a334-7b70-42b2-a485-35773846313b,85c3a2af-34b9-4e22-a352-302ae1e1aa52,DEBIT_CARD,4776901248862570,7/2025,329,1
0f02e034-27f0-474b-87be-6dd8c080db11,8a0ee10c-8e41-4de9-8b56-721b88c162af,DEBIT_CARD,4776901248862570,7/2025,329,1
f0cbe2a8-1d05-4eaa-ad44-48b3a891bea3,21cfd36b-4170-463e-9a8e-9b17d9ad0859,VOUCHER,4776901248862570,7/2025,329,1
b225d717-ee60-48cb-9aa1-e005dd11c202,8b5e00e5-1933-4c24-968a-ec25e06796c6,CREDIT_CARD,4776901248862570,7/2025,329,1
3a9ef3c2-6f60-4c40-aa18-edff37b9eb21,36963338-7bd1-493c-be82-0c0dd9535047,DEBIT_CARD,7807787015376054,12/2025,141,0
3527986c-6210-4a42-b200-f06131ad2a5c,c50bc6e0-4e5e-4ce1-9ea1-102485ede575,DEBIT_CARD,7807787015376054,12/2025,141,1
a8e23d62-85dc-4e7d-99a0-65d60789a870,170721ad-21de-4645-a0fe-cf6250788da8,DEBIT_CARD,7807787015376054,12/2025,141,1
dc2aeda6-e28d-46ea-8db9-69070af3a966,92ae8b30-d293-4b15-bb15-bbeaaeedaacd,CREDIT_CARD,7807787015376054,12/2025,141,1
8777b33c-da53-4031-8f03-9ca84ef7d4d2,1cfcf452-7801-45e3-aa6a-cb63f714bc89,CREDIT_CARD,7807787015376054,12/2025,141,1
a4a2a87c-6e52-426c-8b77-bc434f571f70,2cf21686-92ba-44a0-8f0b-f5fbd05dcd36,VOUCHER,7807787015376054,12/2025,141,0
a2963401-d0b3-4ec2-915f-831eb074de7d,fa10a236-576e-4f2f-8246-f2beb01a89de,VOUCHER,7807787015376054,12/2025,141,0
d90e7162-8f29-4493-9643-2234389408e4,6ab53d61-a699-4792-960a-3eaf52f44fd7,VOUCHER,7807787015376054,12/2025,141,1
e64410fa-17b1-4fa6-b3f1-e6acc45ec10e,14328ddb-1a42-4def-b4ec-9a64afe0be44,DEBIT_CARD,7807787015376054,12/2025,141,1
9a865ab0-69c1-4e63-bacc-6eafad790474,9a4f1af1-e084-41d6-acdc-59f70ce35d70,DEBIT_CARD,8848319762610106,5/2025,715,1
5fd7a9f7-c08d-49df-baba-ac647833c01a,210fb8a1-a419-480c-b30e-e6efadc3989a,VOUCHER,8848319762610106,5/2025,715,0
f6ea017b-f4bc-42be-92e0-312711e9fbe8,ff45c617-f618-41c0-87b3-a52c226f52f1,VOUCHER,8848319762610106,5/2025,715,0
e326f7ad-8298-42e6-8b1c-9494a2869f00,4562222a-2166-4f33-bf1e-0407726cb5e9,DEBIT_CARD,8848319762610106,5/2025,715,1
8740cec3-6b12-477c-9b13-5dde0f817251,fc27a3b0-bdf6-49a5-bf79-2b4e25e58c67,DEBIT_CARD,8848319762610106,5/2025,715,0
0f39f0c1-d4e0-4701-bf14-b0ed481fbb72,69f1d9be-0b76-4f37-b0c9-b004b27ee562,DEBIT_CARD,8848319762610106,5/2025,715,1
de1713df-79ec-4c77-8d62-d4274be3ea8d,b4c66254-9632-4280-ba68-e1dae1f6b738,VOUCHER,8848319762610106,5/2025,715,0
1c46df4b-e558-46df-898f-c349b6639423,bf177c01-54d4-4f4e-8d1a-b0c6a509468c,CREDIT_CARD,8848319762610106,5/2025,715,1
7b4bb83e-bab4-4ca3-ae43-121428008902,d93aae3b-41cf-42b0-a39d-4765d7b6030e,DEBIT_CARD,1821833222849070,11/2025,114,1
53e4c975-b951-479b-b01e-2250cda4c545,20a94c10-d1e3-4e88-a282-f0a881199f10,CREDIT_CARD,1821833222849070,11/2025,114,1
0e10c96d-5715-4c50-93c7-3ccfca2577e4,79629862-4882-4326-90b4-2e44accc9422,VOUCHER,1821833222849070,11/2025,114,0
a022243c-add7-4fe4-8bf9-52e989f5496b,3d96c2c4-be6b-42c9-8f80-57f363932b70,VOUCHER,1821833222849070,11/2025,114,0
129718d5-b4b6-4cba-a46d-cd92154e99c9,9b615b09-5710-4301-bb18-4c8716fde5ce,DEBIT_CARD,1821833222849070,11/2025,114,1
dca1d956-578b-4daf-98d7-7c48578d493b,66e2cb6f-41f0-4717-a8c0-75b9f597d90d,VOUCHER,1821833222849070,11/2025,114,0
699c8019-aab4-4f11-9553-598f3e7aa36b,c2551baf-3460-4b27-b813-eedc48d78693,DEBIT_CARD,1821833222849070,11/2025,114,0
b77d491f-b6d7-4756-94f3-10be2da7fffd,5f408dc8-1667-42d0-a5d4-6037829c7c39,DEBIT_CARD,1821833222849070,11/2025,114,1
62564bc8-df94-4de0-be56-04ad14e773f1,ae83a0d4-a10e-4bf7-bf06-80301cddc812,DEBIT_CARD,1821833222849070,11/2025,114,1
86ddf94a-e6bf-4407-8423-3e6d870eed75,e64e0e4f-3d64-441e-a017-6331174e29de,VOUCHER,1821833222849070,11/2025,114,1
b321feaf-c66e-44c8-aa24-158fbb7619a9,1daa4003-ee9b-46da-997f-ee8f261fcd3b,VOUCHER,1821833222849070,11/2025,114,1
b9711620-b8c9-46f4-9bb9-a51de84af53c,def81fbd-c4b4-474c-8589-b6367dcb81da,CREDIT_CARD,1821833222849070,11/2025,114,0
27d456a4-34cf-435f-acd4-3da2c064ccc1,5cf40b19-40a5-404f-a062-01dfcd04bcd1,VOUCHER,3343595389715223,1/2025,910,1
feae2dae-dbd8-418b-a6f0-0ff8131a57c2,1f61ad94-aecc-449f-8ef8-026b036748d8,DEBIT_CARD,3343595389715223,1/2025,910,0
7c88c505-2f72-4e31-ba11-df111166de23,4317bf38-cc4b-40a3-8de4-13b34527dec8,VOUCHER,3343595389715223,1/2025,910,0
0f4fc29d-bc78-4260-bcca-5be2f1f728d2,59790216-a776-459f-bd99-16e4ac6865b4,DEBIT_CARD,3343595389715223,1/2025,910,1
fe4c6438-5c50-463b-a987-a6027fb3b2cb,a4421a83-29ee-44d7-9533-73d968d617e3,DEBIT_CARD,3343595389715223,1/2025,910,1
0649c48f-85c3-48c2-8b2b-d02690924b99,b5bb02ec-c1a4-46d9-9b5a-482ab854c1ee,DEBIT_CARD,3343595389715223,1/2025,910,0
6e1a4ce1-ba10-40b2-88fb-da3868b28cf8,39aee22a-fcdd-412a-8c64-fb4e658978dd,DEBIT_CARD,3343595389715223,1/2025,910,0
69a5c587-be01-4dd5-a8e4-a56789f37553,65c9a299-24de-45a7-92d3-54213f9d43b4,DEBIT_CARD,3343595389715223,1/2025,910,0
8c72edc6-9a62-4cec-8b56-c88a63946851,3dc7f1b7-8db6-4e0d-9bc3-578636b39087,VOUCHER,7582389752920387,1/2025,307,1
4f497d9d-b0ee-466f-83fd-2399b5abd521,4014f7a7-e87d-49c3-a18c-1d27335ede3b,CREDIT_CARD,7582389752920387,1/2025,307,0
440d2f13-0cc9-465d-afc6-d6ec2829e256,0889b6a0-97b5-4cdc-98a9-a56cbfbd7406,VOUCHER,7582389752920387,1/2025,307,1
2ab9fac4-f79a-4a45-ae7d-914dd6302fac,1c051979-a372-4c34-81dd-eb2b74716a19,CREDIT_CARD,7582389752920387,1/2025,307,1
c2e7e279-4cac-4c09-90d1-b23a37dc3f33,01a8e07d-2179-493a-867e-318d5d279ea2,CREDIT_CARD,7582389752920387,1/2025,307,0
e06a22da-0ea2-406b-b292-a2fdd6ed1b5d,c1769295-e580-41f3-bbd3-db6c4899f392,DEBIT_CARD,7582389752920387,1/2025,307,0
