LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
a81e2edb-1139-4032-af89-6f31772c76a0,c96e7b10-e56c-4ef4-988d-40102b766bea,Travessa Caroline Chika de Oliva,508,Apartamento 10,98751805,Guarulhos,Sao Paulo,Brasil
24e582fd-7248-48a7-8552-8ce05e428c98,a31b263c-1591-4655-bb23-abe94222fd23,Travessa Thiago Fragoso,547,Casa 10,67728155,Guarulhos,Sao Paulo,Brasil
d2a57bce-abc7-45e5-a42e-fa56fbdbd7be,64334adb-18a6-47dc-b0a5-24cba8433d7d,Travessa Maria Lígia de Barbosa Eskinin,940,Casa 8,70237671,Osasco,Sao Paulo,Brasil
132acb74-31d6-4495-88be-8d62abc5acd6,9709bece-2052-418b-86a1-849d4e8c342c,Travessa Reinaldo de Malta,852,Casa 9,36613626,Guarulhos,Sao Paulo,Brasil
081014ae-4aec-496c-891b-220d3fe46bf2,c0b66e3d-ca72-487f-94cc-19ca0e7b8049,Travessa César Adriano de Gonçalves,214,Apartamento 1,95495981,Sao Paulo,Sao Paulo,Brasil
8d59e6c0-8170-483a-99e3-31623d9e97be,2800599c-1bf9-4f7b-91b7-f2b2b8058272,Avenida Edu Gabriel de Paula Ieie,75,Casa 2,48791001,Osasco,Sao Paulo,Brasil
22309377-38fa-4e9a-a9fc-b83da35df6e2,544436ff-4c15-4633-b1d4-a59712c6469f,Avenida Micael Luís Ibolvenovic de Freitas,702,Casa 7,28484955,Osasco,Sao Paulo,Brasil
2134c184-986c-4392-a3bd-5ca780919d18,d54acc30-ce38-4ee3-acf1-f02971389633,Rua Heitor Ramon de Arantes,71,Apartamento 6,16430371,Guarulhos,Sao Paulo,Brasil
a34ce5db-dc07-4230-824e-bda0ea011feb,f327dbe8-cabe-47ff-889b-7730850c5ac8,Avenida Simão Isiscarn Neto,124,Apartamento 4,91514080,Guarulhos,Sao Paulo,Brasil
a0d9c145-4742-4757-bc1f-12091eec5e1b,8936bcc6-98ce-4148-a316-cd0d527c91fc,Rua Celso Wilson de Assis Weiss,975,Casa 7,29822230,Sao Paulo,Sao Paulo,Brasil
8d632336-2275-4dca-b27f-c8f006c37e16,650d703f-131e-4add-ba49-23aed7df83c1,Travessa Célia Cryim,820,Casa 5,51402183,Guarulhos,Sao Paulo,Brasil
492e8af3-6fce-4cf8-b2be-43907b8cc225,e774a4e8-d273-4fdd-af8d-c663f96ba0da,Travessa Hellen Diana Shivaca de Souza,342,Apartamento 1,35388730,Guarulhos,Sao Paulo,Brasil
a0bb5f29-80c2-4d08-9f57-9d381699090a,6a18154e-b572-4a28-a85c-2162d41b7046,Avenida Luiz de Maia Oirn Júnior,468,Casa 1,47834991,Guarulhos,Sao Paulo,Brasil
85660bb4-1a08-4293-9b45-bc5b3de412fe,e21d605f-61bf-474f-8e86-208a82b12160,Rua Ismael de Pimentel Eielov,826,Casa 10,19468989,Osasco,Sao Paulo,Brasil
b9aae858-beb5-45e9-aea8-242097eb533a,5d9cb634-b9c7-428d-b986-7d1cce716db9,Travessa Silvair Supoe de Campos Schmidt,435,Casa 9,23693197,Sao Paulo,Sao Paulo,Brasil
f2d32b02-e653-4521-8e7e-cde008cc3336,7abce32e-29ee-4d02-bcb6-cd9e391352bf,Avenida Eliomar Maria de Mendonça,102,Apartamento 2,74407758,Osasco,Sao Paulo,Brasil
489ae56f-e559-4dcc-8e4e-ae3612b2ce15,2346d9ab-0ba0-49a2-81f6-64afd3e1c4e7,Rua Gigi de Souza Treizklo,589,Casa 7,10717282,Osasco,Sao Paulo,Brasil
5545de6c-dc23-4893-baa7-f4be3dfbdbd1,65a2d07c-4766-44a2-8923-59029d51f80c,Avenida Soraya de Malta,31,Casa 4,41794388,Osasco,Sao Paulo,Brasil
df02eed7-6694-4496-9f6c-eee1de1faee5,098e47de-3025-4987-9ba9-49b78a938746,Travessa Mayara Telma da Gama Ifil,182,Apartamento 6,57511052,Osasco,Sao Paulo,Brasil
f9657116-f246-4b68-bd0c-72f6ee3d44c8,00cc3e53-9a04-46bb-9fdd-5669bcd4bc74,Avenida Zulmira de Oliveira,820,Casa 7,62788614,Sao Paulo,Sao Paulo,Brasil
4a7a03e3-fc6b-43db-89a9-81b0764cae27,b405fb17-ac91-474c-b2bf-c1c168362bf2,Rua Toninho Jean de Freitas,202,Casa 3,53212178,Guarulhos,Sao Paulo,Brasil
fa2c69cb-be20-47c9-8439-23558f566e12,71033cea-a9c4-4660-9e62-2d265f828c3b,Rua Priscila Manuela da Luz,605,Casa 10,68332273,Guarulhos,Sao Paulo,Brasil
6ca2b4f4-c1e8-4810-8d09-caf0b89c08d8,c7defe58-f8cd-4346-9bf1-e7bb970dc5d7,Rua Elisete Melanie de Carvalho,195,Casa 7,16520649,Sao Paulo,Sao Paulo,Brasil
bd7df936-7975-4387-8865-c4d55c876fc8,4807718d-8ce4-48f4-8ae2-f536fee39c0c,Travessa Jaziel Jacinto Playrnson,864,Apartamento 9,68510563,Sao Paulo,Sao Paulo,Brasil
39d33954-f599-4510-8aa1-6556a914e42d,dfd8ab7c-1588-43a1-97da-f56793ea91ff,Rua Melanie de Palhares da Silva Valente,298,Casa 5,41212554,Guarulhos,Sao Paulo,Brasil
6e56b37c-76bf-4e16-98c2-1f2ba63a40a3,17f7ee4d-9e6f-4a6e-a537-81978d980d95,Rua Ismael Miguel de Osório,519,Apartamento 3,21353353,Guarulhos,Sao Paulo,Brasil
5a580e67-456a-45af-ab5b-e4c2a21f7c87,3292fb8a-3162-4685-9177-fd9b21bfec91,Avenida Dário dos Santos,29,Casa 9,39481601,Guarulhos,Sao Paulo,Brasil
ea10189b-f847-45b0-a77f-3089fcb7b8ac,760af31b-7d6d-4732-8fe5-34213b9070e0,Rua Bianca Tipeã de Meireles da Luz,41,Casa 7,10453227,Sao Paulo,Sao Paulo,Brasil
6c5dc5a4-5809-4ea3-91fb-5efdd93f4db3,46365b29-abfe-40ee-a4bc-462a2807fec2,Travessa Quésia Mourão,480,Apartamento 5,37261696,Sao Paulo,Sao Paulo,Brasil
422e1b5d-b2e1-435d-8b4d-83dbbc01abf0,f5966605-f75e-43e5-95d6-84eb3cbd399a,Rua Igor da Serra Júnior,19,Casa 4,79693709,Guarulhos,Sao Paulo,Brasil
5be15184-2260-4265-875c-4dce3b4c258c,9b78f406-ea16-48a2-b8d1-afcffe8d0556,Avenida Xilena Margarete Câmara,184,Apartamento 1,75906164,Osasco,Sao Paulo,Brasil
86558c33-ade6-4d67-b29d-559c3f74279c,d6d537f5-3738-4560-8c1f-5dff867dda2c,Travessa Taís Quie de Ferraz Góis,43,Apartamento 8,36985621,Guarulhos,Sao Paulo,Brasil
60486fea-00c4-497e-a6a0-85a67551d7bb,7bf899b6-17bb-4538-9c16-0dae760ac26c,Avenida Arthur de Souza,624,Apartamento 6,42802643,Guarulhos,Sao Paulo,Brasil
3ffb920d-7367-4032-a290-26d3894b061f,3baf8aa4-f018-470b-af39-b88316af2b61,Avenida Henrique Cleberson da Silva,32,Apartamento 2,92826791,Guarulhos,Sao Paulo,Brasil
3927f2ff-cd5e-4a14-b9a2-17b2d4eb7b74,bb9d27cd-b917-4eaf-9fb3-328cf72a590a,Avenida Sílvio Caio de Souza,786,Apartamento 1,81333778,Guarulhos,Sao Paulo,Brasil
368c81f8-57ce-4f92-a0c3-66a317dc1ba2,b2116d36-19c8-47de-8e1f-629f4ccb2533,Rua Shirley Desopo da Silva,545,Casa 3,78767059,Guarulhos,Sao Paulo,Brasil
bb001a17-929c-4227-8b7b-ac7b00019614,df410da6-2305-429b-93d5-00b4cdbcc3d4,Avenida Marina de Gimenes da Paraíba,175,Apartamento 1,63562628,Guarulhos,Sao Paulo,Brasil
75f03f50-43b5-4c80-97b0-c7c89134b544,63b10e19-1a42-42f0-b50f-d590e64bd53f,Avenida Dina Marcielle da Nóbrega Marques,532,Casa 3,96304864,Osasco,Sao Paulo,Brasil
3654c8c1-af9d-40d9-8a51-c4905ca71bf8,f8a4b9bb-4028-4fa0-9e20-b25cd142ce0f,Avenida Ramon Luigi Choma,547,Apartamento 5,78259301,Osasco,Sao Paulo,Brasil
b64f3747-4ae8-4ed3-b37a-60ae7e85ec90,4543d501-8821-41bc-969f-e722dbfb07af,Rua Ísis de Fernandes dos Santos,150,Casa 1,77353356,Guarulhos,Sao Paulo,Brasil
6968de6c-7d9c-4365-ae9e-a1934d1e2e73,4be17ea2-8eea-4641-8200-4fa96edce8b1,Rua Tainá de Chaves Pizguão,814,Casa 5,82929225,Sao Paulo,Sao Paulo,Brasil
e57ad268-4b70-4db9-bf93-31735e2491bd,8e15bccb-0948-4c31-b4c9-464b017cff7c,Travessa Cleuza Brenda Jyhoman,307,Apartamento 9,97495862,Guarulhos,Sao Paulo,Brasil
db189d04-ceb5-4df9-9a1c-52ab776e91ac,d2d2cb3c-9e9c-410a-92c7-03cc097eecde,Rua Manoel Helder de São Pedro,611,Casa 5,11226506,Sao Paulo,Sao Paulo,Brasil
9f939067-1980-428e-8363-18e4b1564e5d,a9be5110-69ad-4f0e-9b08-c6ad8b37cafb,Avenida Luiz Cyze,527,Apartamento 1,13081026,Guarulhos,Sao Paulo,Brasil
10595548-111a-4fff-883f-e9b33ae7fe28,58107e8e-c9d8-4c6d-9608-acb4f2316d4d,Avenida Cristina Jéssica Gemo,46,Casa 7,83615432,Osasco,Sao Paulo,Brasil
720e9671-a8ec-48d7-bb97-67a5286ee716,6a08f350-35df-4c9d-bbbe-d5cb41caa765,Avenida Regina Violeta Hifoman Rangel,969,Casa 9,73435285,Guarulhos,Sao Paulo,Brasil
1fd1ca44-4b86-4db8-a1fe-13c13fe5eb39,3d9df1e0-53e8-4284-b972-b5a74bda0447,Rua Bella dos Santos,193,Casa 9,60279935,Osasco,Sao Paulo,Brasil
63f93f87-06f4-4822-b1a2-c106015f51b0,7c6d4db9-38e8-4583-8860-e7c42473f529,Avenida Elói Muze Hirebeda,572,Casa 5,55346449,Osasco,Sao Paulo,Brasil
d6955e9d-872c-41d1-b994-1aa84e8cc7e9,9f995510-904b-458a-98ba-c4c5ce6c2e3a,Avenida Isac de Almeida Muzbi,468,Casa 3,83320369,Guarulhos,Sao Paulo,Brasil
e6b65f50-83bd-43a9-93b7-9b14ec8a5c56,1e154767-6c11-49f2-b56f-17984db43e35,Travessa Severino Miguel de Rezende Tyleovic,929,Casa 3,18391872,Sao Paulo,Sao Paulo,Brasil
eb4802d3-4fef-459d-8e80-d87e311c3496,330ff5e4-2a6e-4cbe-9038-56d29efb7b73,Rua Olívia Jussara Carnvomali de Peixoto,279,Casa 1,70681845,Guarulhos,Sao Paulo,Brasil
0923366e-1d12-45fc-9e46-258e893d8229,5c1e7e1e-4357-40bd-8871-dc02dd1c2c79,Travessa Quico de Álvares,594,Apartamento 7,59646676,Guarulhos,Sao Paulo,Brasil
9f9505c6-9b9c-4671-8f39-36e78696438d,dd3db927-9c9f-4bbd-b8b5-f107b86c27c4,Travessa Dário Dryrndau,474,Casa 6,39476470,Osasco,Sao Paulo,Brasil
5151970d-4b39-4fbd-af60-2ae191cb8372,a135f7c2-15f7-49b8-a678-3f6e76b1d24f,Avenida Ali Eugênio dos Reis Milani,446,Apartamento 3,35764392,Guarulhos,Sao Paulo,Brasil
170c3b1a-669b-43a4-84ba-572a61eae37d,6a188ee8-11c3-4b83-98ac-78831f95eec7,Rua Frederico Fuyobe de Vasconcelos Júnior,386,Apartamento 1,97246119,Osasco,Sao Paulo,Brasil
4184858d-176a-4ba4-9121-bf9e5956804f,2cc3840d-e3a4-41d3-98aa-1e84f25bfd51,Travessa André Joaquim Flile,732,Apartamento 8,31424629,Osasco,Sao Paulo,Brasil
be44e8bf-c064-4a2a-b446-2ecd9937fc57,360b4f6e-0645-4e75-9c7c-be1eb0dc6153,Rua Olavo Coutinho dos Santos de Iglesias,346,Casa 2,76856900,Guarulhos,Sao Paulo,Brasil
8a2768da-b651-4069-bef7-c12915a7bf55,c60f2c10-7e50-4954-a2b9-306781519816,Rua Cláudia Celeste da Silva Pinhão,816,Casa 7,55249680,Osasco,Sao Paulo,Brasil
f15ce46a-70b4-43d1-bf0a-80bd720dd313,a51dd403-7bf9-41bc-9cb6-30aafcf55530,Rua Martinho Hilton de Lemes Júnior,936,Apartamento 8,10600321,Osasco,Sao Paulo,Brasil
5fbc9686-a167-459b-9a9d-eef66a8a90be,9ec48d77-2a05-4e67-9e4c-eb9cac3dcf24,Rua Luan Musomiboson,749,Casa 5,67706087,Osasco,Sao Paulo,Brasil
e3e51378-d11b-468e-98e2-e7d7419417c2,733d87e5-3d8d-400a-95ee-3351369c2ac8,Avenida Sílvia de Pacheco,538,Apartamento 1,71288622,Osasco,Sao Paulo,Brasil
b1b0a810-1eb9-440a-be9f-dd08b93c78ea,4d888c76-3a26-44e4-a4df-ce0150a1c2a2,Travessa Tainá Tuis,944,Casa 10,42037484,Osasco,Sao Paulo,Brasil
3beb0cb8-0284-497f-92cb-b6bc685e368e,f96c158a-14f9-4900-87c1-8d05477d9b0d,Travessa Cleuza Luzimara Kuvaz,665,Apartamento 1,87811010,Osasco,Sao Paulo,Brasil
f7202fac-1c01-4d28-9edd-5b591b9afc93,6c6f292b-8dd0-42c5-8be8-9dc8318185b4,Travessa Wilson dos Santos de Oliveira Góis,59,Casa 4,15836197,Guarulhos,Sao Paulo,Brasil
f34b8363-a4f2-4577-b599-6427fdcf9910,9df231b3-c7f2-46aa-b086-37f4dfd64800,Avenida Catarina Ueov,607,Casa 10,56551860,Guarulhos,Sao Paulo,Brasil
409504c3-b749-4d96-908e-b734c09a0ef1,6c5442ee-a272-4aa6-888b-91f67f1ff2a1,Avenida Gisele Jussara Isuri,887,Casa 4,23437301,Guarulhos,Sao Paulo,Brasil
b025c026-d417-4f54-a9fd-4d6496c9d699,11cf1cfe-a17b-445b-b091-9a54a3c7670d,Rua Roberta Ebageal de Duarte,918,Apartamento 1,31047868,Guarulhos,Sao Paulo,Brasil
be7faf3f-25d8-4349-af76-7066412546aa,4747ba40-566d-435d-b0d3-ecb1eafc2ec4,Travessa Laerte Júlio dos Reis Tristão Júnior,684,Casa 6,71165473,Guarulhos,Sao Paulo,Brasil
9b2d0b79-553a-4df5-8cb6-3a189c4adf44,6c98463f-9a21-4fd8-99e8-56948d82be52,Travessa Willian de Moura,610,Apartamento 5,17172685,Osasco,Sao Paulo,Brasil
f220943d-f27c-42e3-9378-f7482521a99e,63995026-a1e5-448c-98e0-575e07ccc58f,Rua Diana Mayara Sanches de Souza Isiolal,544,Apartamento 1,62078998,Osasco,Sao Paulo,Brasil
2fda6c9b-b35f-4dcc-af14-c432c04368f2,ed78007d-d8d7-4c43-836e-31062eca5410,Travessa Valquíria de Trindade,666,Apartamento 8,75331737,Sao Paulo,Sao Paulo,Brasil
8661a8a8-6eca-4562-a029-6425b53b0786,a25508a3-d284-43a2-b348-97060927f20a,Travessa Rose Velma da Silva de Souza,877,Casa 10,88353012,Osasco,Sao Paulo,Brasil
d3190edf-2cf9-440d-aef1-2704ff7e070d,e328a9d2-1638-4949-828d-6e72d70d597e,Rua Samila Maíra Ponino Bawa Pinto,87,Casa 2,87666746,Guarulhos,Sao Paulo,Brasil
5594c422-d94a-4937-bc7a-64caf91c054f,2b7385e8-3e9c-41ab-9707-8bc191d15927,Rua Janete da Paz Milani,513,Apartamento 9,54378970,Guarulhos,Sao Paulo,Brasil
db4b17b3-27d3-448e-8ba8-7131d11918d4,564f9273-0670-4738-9ea4-7712ecdf1e59,Avenida Nilo de Gusmões,514,Apartamento 2,12913572,Guarulhos,Sao Paulo,Brasil
3935aca7-8b8d-4aa5-ae94-afe96260b9ac,613b87d8-624f-4ade-8b95-4efdd2e1587a,Rua Ana Gomes de Parreira,525,Casa 4,48557338,Osasco,Sao Paulo,Brasil
7d62bbbd-1c23-4231-ba79-b1dc1078172e,10c0d762-588b-4f38-a835-47b70b1c987c,Rua Leo Mercado de Medeiros da Silva,772,Casa 7,83835503,Sao Paulo,Sao Paulo,Brasil
5209b364-2b9a-4670-aefe-df76f6e371fe,bcac58cc-970c-42ad-9bc3-496121f755ce,Rua Geraldo Jean do Rio Júnior,54,Casa 3,93513032,Guarulhos,Sao Paulo,Brasil
8d9c762e-c3ed-4602-b4c0-c4dde76b5dbd,d3d2ce13-53fc-45b1-b9f9-dc45c9983490,Travessa Marciane Lúcia de Siqueira,122,Casa 4,67044354,Guarulhos,Sao Paulo,Brasil
32398374-0037-4799-af51-00ec10608f4c,9a8cb0f2-bc55-450a-8ae1-ff53e7de2537,Travessa Roseli Nayara Ilaosasã,274,Apartamento 5,19545211,Guarulhos,Sao Paulo,Brasil
7c367f95-b37d-4f0f-b19b-364dccf17102,405cafb6-3347-4879-adba-23cd6430a830,Rua Félix da Silva de Lins,572,Casa 3,50177715,Sao Paulo,Sao Paulo,Brasil
318a729d-eaae-445c-8e88-ad1ad5347bc1,0ce4c791-d439-49cb-971c-66b052a46aa3,Travessa Zuleide Ilua,151,Casa 7,89801074,Guarulhos,Sao Paulo,Brasil
13605e0e-6559-4ed9-b587-5afe3dac1874,dcb76889-946f-40d6-abdb-4e0b7d0d947b,Avenida Jesus Jairo de Brito,106,Casa 9,65598988,Osasco,Sao Paulo,Brasil
5ee90a46-989d-4cda-90e5-4b6d503c7fae,87e3ab06-08a9-4093-8cd1-a9b7328a8bac,Rua Demilson Barnabé Gaemo da Cruz de Oliveira,688,Apartamento 2,42169797,Guarulhos,Sao Paulo,Brasil
c976fbfb-91e4-4ab6-97e0-2c54f5e6a174,d5c23291-7a59-40b8-b2d2-274f3d6c7dae,Avenida Edivaldo Aloísio de Teixeira,382,Apartamento 3,74841022,Sao Paulo,Sao Paulo,Brasil
de706618-19f9-4ad5-9675-c5253ebdccb2,5fe9ea33-fd09-4817-86db-47169dceaa66,Travessa Josiel Eliel de Cerqueira,115,Casa 6,19970448,Sao Paulo,Sao Paulo,Brasil
f420f08b-fc56-4edb-97b1-a37d1d43fa5f,b45bb98b-eda3-4824-8c98-1569c636dfaa,Travessa Regina Selena Gomes,158,Casa 6,54140338,Sao Paulo,Sao Paulo,Brasil
7f636be5-6109-4e1c-a18d-5d533535559e,19eb73b6-fe8e-456e-8d1a-175469afad57,Travessa Bernardo Etolson,419,Casa 7,86722583,Sao Paulo,Sao Paulo,Brasil
a581b2b0-0529-4626-bf75-9c2c52f25816,3056c282-3357-417d-927e-92d5bb122e47,Avenida Mateus Simão de Barbosa da Silva,222,Apartamento 9,95504149,Guarulhos,Sao Paulo,Brasil
c763d3eb-3f19-4215-8836-288873d97a2c,74093f18-a5dd-45eb-ae3b-8ead74ff47d0,Avenida Bruno Rosatto de Torquato,123,Apartamento 4,99207447,Guarulhos,Sao Paulo,Brasil
8ec41fee-aa26-4d0a-b88e-39dcb9274595,4901ec68-3046-40d9-8d90-84363aa506d1,Avenida Lili Trevisan da Silva,90,Casa 1,92598963,Guarulhos,Sao Paulo,Brasil
9783b9b0-d421-422d-a0eb-7e4717dd8b12,da11ecb4-f5b6-4397-b771-599d3635e760,Rua Mikaella Marilúcia de Souza,144,Casa 10,34725369,Guarulhos,Sao Paulo,Brasil
5972a301-bb80-4ea7-95be-6899dde1c3eb,7917cc4d-15c4-4fdd-9119-2ff6b6b85d3c,Rua Gilmara Gislaine de Macedo,949,Casa 5,52572001,Osasco,Sao Paulo,Brasil
fd7875fe-55ec-4edf-bda6-b2f13a3e7382,e7a39f61-ba9b-4100-a8b0-a7120080f453,Rua Anderson de Arantes,531,Apartamento 6,87532576,Sao Paulo,Sao Paulo,Brasil
0ae298cf-b967-4cae-b018-c7bfddd1524a,2ddc54b4-53a4-42cc-9825-ecd80880bb00,Travessa Quico Vinícius Celafyson,595,Apartamento 4,62927098,Osasco,Sao Paulo,Brasil
7434af43-d33a-4a36-932b-5ae6e05e431f,497c161c-f9e0-4a5b-93a3-7602357fc377,Avenida Thaíssa Cibele Oybu,682,Apartamento 9,61299613,Guarulhos,Sao Paulo,Brasil
23e898be-a285-4a86-9e29-723e815e3aaf,58e4756f-ec2a-474c-97a5-15a925bc1b2c,Avenida Henrique da Silva de Fernandes,351,Casa 3,28120478,Sao Paulo,Sao Paulo,Brasil
94488500-37d9-480c-aaec-9986bfc2879f,4fdb86e6-3410-4ad7-97b0-ddd76e763bb6,Rua Micael Guilherme de Junqueira,601,Apartamento 10,43359988,Sao Paulo,Sao Paulo,Brasil
5d46a57a-3d45-43e1-8731-3180868523d7,342a26ff-7b2c-4431-9f3e-89aa8e3d1a7b,Rua Wellington Umfal,957,Casa 10,26714946,Guarulhos,Sao Paulo,Brasil
5bb9e0d3-f1db-4e36-8ac2-98d488a5feda,5ad06eb9-8bd5-4285-92c9-eebdd81d401c,Avenida Terezinha de Pereira Ribeiro,859,Apartamento 8,11355582,Osasco,Sao Paulo,Brasil
4542d85b-1a5d-4875-ba4c-6ad99bcee569,59210b4a-a8c9-4ab5-8c0e-cad26e1edfb5,Travessa Rodolfo Tomáz de Paula da Silva Ozno,934,Casa 4,50076094,Guarulhos,Sao Paulo,Brasil
97ab2414-790f-48b4-bd50-74f76208ed7c,9a9cf83e-0b7b-4b47-894a-3bef9d920996,Travessa Jairo Aglo Aeson,424,Apartamento 1,25918034,Sao Paulo,Sao Paulo,Brasil
d5081c75-1fb0-41dc-bc0b-9733e2b4cd3d,a2c4eff9-bb71-454a-ba72-d1c7bea4066e,Travessa Elizabete Teaeo,176,Apartamento 4,37576320,Osasco,Sao Paulo,Brasil
3d9a9b98-3536-4eaf-b6c1-97ecbfd5608b,81d53bba-243e-4dc8-b71b-8788e0000c2a,Rua Igor Moisés Mudori,959,Apartamento 10,22977374,Guarulhos,Sao Paulo,Brasil
51bc367b-7b8a-4b61-83b8-a3065e5fcc36,d57e3b62-e851-43b1-b1ea-fbf417968ff0,Avenida Sâmia Albina de Assunção Povoan,257,Apartamento 3,31215082,Guarulhos,Sao Paulo,Brasil
0510a0fd-e776-4890-8ded-b399c45c4b02,,Rua Lara Glanel de Camargo,366,Casa 6,54986757,Sao Paulo,Sao Paulo,Brasil
b454bfbd-7605-4b83-8f23-50421712b0d4,85e02db4-b971-420d-b469-8d73d7e6a76e,Rua Wendy Maísa de Teixeira,623,Casa 3,76211820,Guarulhos,Sao Paulo,Brasil
97296048-7bbe-4bb1-9b18-50dc2aa0d00a,a4db89f8-5af8-4ef8-b958-3bbd02698e5f,Travessa Camilo Joel de Assunção Júnior,540,Apartamento 3,51260307,Sao Paulo,Sao Paulo,Brasil
938c248a-3fbe-492c-b1d0-3ca90600cf68,b0221141-e90a-4a5c-9284-57a5af4030e6,Travessa Luzimara da Encarnação,708,Casa 6,91806299,Guarulhos,Sao Paulo,Brasil
73b1137f-2f50-438d-ba60-08e60e343df7,b7a268bb-e617-499c-a2ec-24bb29783803,Avenida Fabíola Gomes de Junqueira,798,Casa 10,53476085,Guarulhos,Sao Paulo,Brasil
8624e3a9-672a-4457-bff1-73e337dd6ec7,28d433ab-85ee-43b7-b630-1a7ac6f8d42e,Avenida Mariano de Salvador dos Santos,549,Casa 3,62907751,Sao Paulo,Sao Paulo,Brasil
59020f2a-a60b-48b1-9dbb-b5d130dfdead,99407260-3a3d-4aa8-b856-7bf8511c2b21,Travessa Raul de Souza Eage,634,Casa 1,38180816,Guarulhos,Sao Paulo,Brasil
083bf147-45c5-46a1-af84-f677f1ca5ee3,d066740c-cce0-4079-83ea-cbbc28e90d01,Avenida Jackson Alan de Oliva da Silva,157,Apartamento 5,51130389,Osasco,Sao Paulo,Brasil
d720e25d-36a2-48ab-8635-02307bc4a66a,635407ec-2975-4d62-9ffc-265a69e4aab2,Rua Mikaella Zulmira da Silva,191,Casa 6,67517942,Sao Paulo,Sao Paulo,Brasil
49489dc0-d8c6-436e-8147-e197703baec7,9ace7c70-fccd-443b-be99-31a2280f4aa0,Travessa Rodolfo de Garcia Sega Kepai,722,Apartamento 6,58940848,Osasco,Sao Paulo,Brasil
bd3e2efe-3d08-4434-a708-8823fb4f3350,80ba81cf-57b5-44a0-b3dc-e525cd96a4d8,Travessa Celso Gabriel de Amorim Gutierrez,396,Casa 8,38920013,Osasco,Sao Paulo,Brasil
85620ecc-ad84-4116-a819-8cbd68bcb6f9,cd4e6706-5be1-4c0b-bb73-098e03d4be52,Travessa Dilma Lailman,214,Casa 7,75610441,Osasco,Sao Paulo,Brasil
12702b16-1079-40c2-9a13-2db5994d67ee,116ef47d-3c8d-4662-8d54-8417960037d6,Travessa Tábata Karin Schmidt do Maranhão,972,Casa 1,38033839,Sao Paulo,Sao Paulo,Brasil
6da2cc51-0e23-4bed-8937-fdaf50709a39,a4bf460c-036d-4b51-b6bd-a28078264291,Avenida Abigail Mariana de Medeiros dos Santos Focavic,282,Apartamento 6,92545720,Guarulhos,Sao Paulo,Brasil
fedabdd2-fc23-4f5d-a0fb-eb86b6b25f79,bef6b261-6565-457d-b316-32d47a3694d7,Travessa Mário Eugênio Lileman da Gama,914,Casa 4,50407820,Guarulhos,Sao Paulo,Brasil
1aeac62c-dbab-4c46-9a25-e5b9298ecc82,657739a8-fc26-47d4-9ed3-997f1e80c53d,Avenida Fabíola Anna da Gama Souto Emuzão,107,Casa 7,17379648,Osasco,Sao Paulo,Brasil
2cc4c610-a818-40be-b489-1dc1dd0bb8ea,ffe97e91-ad94-4343-b7e7-00a45972220c,Travessa Walderice de Viana,538,Apartamento 3,40271453,Osasco,Sao Paulo,Brasil
b0ab0c1e-a694-4bd0-80f9-eb2231d57094,81784a81-9b42-4ced-8767-9002b1bbeb40,Rua Ricardo da Serra de Leão Esyero,169,Apartamento 10,17048805,Osasco,Sao Paulo,Brasil
8048ecf0-df96-4700-b4d4-d6ac123173d9,0a43dd24-2691-4c45-bafd-7681175e38e6,Rua Denise de Duarte,240,Casa 6,27014161,Guarulhos,Sao Paulo,Brasil
0cbe69c8-0eca-453e-a70e-f6596ba377b3,57d003d0-c08c-4ddf-b6aa-70e2a70d6207,Avenida Rodolfo Baclomofo,985,Apartamento 3,27049175,Sao Paulo,Sao Paulo,Brasil
45495966-de65-4d0b-a045-6144dca4f6c0,b6bdf412-c12b-4919-a790-9c9525e49530,Avenida Luzinete da Silva Sioirnhi,680,Apartamento 6,55806395,Sao Paulo,Sao Paulo,Brasil
187c7350-7b31-4563-bc01-f61593631e36,19e1ec6a-3004-44e0-9a04-99ae6a4b28d6,Travessa Ali da Silva Júnior,988,Casa 6,58265850,Osasco,Sao Paulo,Brasil
bb31b1ef-4149-473c-a512-9ace9e4d747b,839f0845-b0ef-4f99-b5f6-16c880e8bed4,Travessa Eugênio de Tavares Iopivlivic Júnior,266,Apartamento 3,79627982,Guarulhos,Sao Paulo,Brasil
60df3b4f-cc70-42a4-83bd-9fe0d9332bb4,b38ac03d-a219-43e1-a4f7-04f9077d4da0,Rua Laís Eliane Trevisan de Chaves,115,Apartamento 1,54185259,Sao Paulo,Sao Paulo,Brasil
f2d3aa1d-beae-48c5-8fc6-e6eeef5887bd,a72fe906-0e86-4ae9-88b5-9116fc158aad,Rua Laura Meire Guedes,531,Apartamento 2,12221327,Sao Paulo,Sao Paulo,Brasil
d0974109-11e7-47ae-b48e-166c7751bcba,76933ee6-bcb8-42bd-8b54-0317676a278c,Rua Laércio Gremoe da Silva,686,Casa 7,34479454,Guarulhos,Sao Paulo,Brasil
3bb1fa35-66c8-43e5-b684-f83abe1527ad,e6f98fe2-865f-4261-a585-eeb6a85e537b,Travessa Rose Eunice do Piauí,475,Casa 9,55358679,Osasco,Sao Paulo,Brasil
